date,title,link,location,description,en_title
02.05.2023 09:41 Uhr,Versuchter Straßenraub,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1319076.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0661
Vier unbekannt Gebliebene versuchten gestern Abend, einen 30-Jährigen zu berauben und verletzten ihn dabei mehrfach. Gemäß eigener Angaben hielt sich der später Verletzte kurz nach 20 Uhr am U-Bahnhof Kottbusser Tor auf, als das Quartett auf ihn losging. Dabei soll einer der Tatverdächtigen zunächst versucht haben, dem Mann das Handy zu entwenden, was dieser jedoch zu verhindern wusste. Bei der sich dann entwickelnden körperlichen Auseinandersetzung sollen die Angreifer mit Reizgas gesprüht, ihrem Gegenüber mit einem Gegenstand auf den Hinterkopf geschlagen sowie zweimal in den Oberschenkel gestochen haben. Während sie danach ohne Beute flüchteten, suchte der 30-Jährige nach Hilfe, die er bei Polizeikräften fand. Diese alarmierten nach Feststellung zweier Stich- sowie der Kopfverletzung einen Rettungswagen, dessen Besatzung den Verletzten in ein Krankenhaus brachte. Dort verblieb er stationär. Die weiteren Ermittlungen führt nun ein Fachkommissariat für
    Raubdelikte der Polizeidirektion 5 (City).",
01.05.2023 16:55 Uhr,Zwei Männer bei Auseinandersetzung mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1319004.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0660
Heute Vormittag wurden Einsatzkräfte wegen einer gefährlichen Körperverletzung nach Charlottenburg alarmiert. Nach ersten Erkenntnissen kam es gegen 10.40 Uhr an der Wundtstraße Ecke Kaiserdamm zu einer Auseinandersetzung zwischen zwei 36 und 44 Jahre alten Männern und einem 28-Jährigen. Im Verlauf der Streitigkeit zückte der 28-Jährige ein Teppichmesser, mit dem er seinen beiden Kontrahenten mehrere Stich- und Schnittverletzungen zugefügt haben soll. Ein Mitarbeiter des Objektschutzes beobachtete die Tat und konnte den Angreifer bis zum Eintreffend weiterer Einsatzkräfte festhalten, die ihn festnahmen und der Kriminalpolizei übergaben. Die beiden verletzten Männer durch Rettungskräfte in Krankenhäuser gebracht. Die weiteren Ermittlungen wurden von einem Fachkommissariat der Direktion 2 (West) übernommen.",
01.05.2023 16:53 Uhr,Junge bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1319003.php,Ereignisort:Neukölln,"Nr. 0659
Heute Vormittag wurde ein Kind bei einem Verkehrsunfall in Buckow verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr eine 51-jährige gegen 11.20 Uhr die Straße Am Eichenquast in Richtung Wildhüterweg, als in Höhe der Einmündung Dröpkeweg ein Ball gegen die Windschutzscheibe ihres Pkw prallte. Kurz danach soll der achtjährige Junge auf die Fahrbahn gelaufen sein und wurde von den Wagen der 51-Jährigen angefahren. Das Kind klagte über Kopf- und Nackenschmerzen und wurde durch alarmierte Rettungskräfte in ein Krankenhaus gebracht, wo es stationär aufgenommen wurde. Lebensgefahr soll für den Jungen nicht bestehen. Die Autofahrerin blieb unverletzt. Die weiteren Ermittlungen zum Unfallhergang dauern an und wurden von einem Fachkommissariat der Direktion 4 (Süd) übernommen.",
01.05.2023 15:13 Uhr,Kind bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1319002.php,Ereignisort:Spandau,"Nr. 0658
Gestern Abend wurden Einsatzkräfte wegen eines Verkehrsunfalls in den Ortsteil Falkenhagener Feld alarmiert. Nach ersten Erkenntnissen soll sich ein fünfjähriges Mädchen, nachdem es mit seinen Eltern einen BVG-Bus an der Haltestellte Falkenseer Chaussee / Am Bogen verlassen hatte, von der Hand seiner Mutter losgerissen haben und hinter dem Bus auf die Straße gelaufen sein. Ein 39-jähriger Autofahrer konnte nicht mehr rechtzeitig bremsen und fuhr das Kind an. Das Mädchen erlitt Verletzungen im Bereich des Kopfes und des Rumpfes und wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West).",
01.05.2023 14:34 Uhr,Versammlungen zur Walpurgisnacht überwiegend störungsfrei,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318997.php,Ereignisort:berlinweit,"Nr. 0657
Überwiegend störungsfrei verliefen die beiden gestrigen Versammlungen zur Walpurgisnacht. Polizistinnen und Polizisten aus Baden-Württemberg, Mecklenburg-Vorpommern, Niedersachsen, Nordrhein-Westfalen sowie Schleswig-Holstein unterstützten gemeinsam mit Kräften der Bundespolizei die Polizei Berlin. Insgesamt waren rund 3.300 Einsatzkräfte beteiligt.
Unter dem Motto „Frieden statt Kapitalismus – Wettrüsten stoppen und Armut beenden“ startete zunächst gegen 16.15 Uhr ein Aufzug in der Müllerstraße in Wedding. In der Spitze wuchs die Versammlung auf rund 650 Teilnehmende an, bevor sie gegen 18 Uhr mit noch ungefähr 300 Teilnehmenden am Endplatz Bad- Ecke Stettiner Straße störungsfrei beendet wurde.
Der Aufzug zum Thema „Take back the night – Queer-feministische Demonstration für Trans, Inter, Agender, Non-binary, Lesben und Frauen only““ begann gegen 19.15 Uhr mit etwa 200 Teilnehmenden am Mariannenplatz. Gegen 20.45 Uhr kam es auf dem Dach des Hauses Bethanien zum Abbrennen von Pyrotechnik. Gegen 20.50 Uhr setzte sich der Aufzug mit rund 850 Teilnehmenden in Bewegung und wuchs entlang der Strecke auf rund 3.300 Personen in der Spitze an. Es kam zu Flaschenwürfen und Fußtritten gegen Polizeikräfte sowie zur Zündung von Pyrotechnik und polizeifeindlichen Sprechchören. Zudem wurden Einsatzkräfte mit mitgeführten Regenschirmen attackiert. Gegen 21.30 Uhr soll es an der Adalbertstraße zu einer Körperverletzung durch eine Versammlungsteilnehmerin gegenüber einem Journalisten gekommen sein: Der Betroffene wurde nach ersten Erkenntnissen zweimal mit der Faust gegen die Brust geschlagen. Gegen 23.15 Uhr wurde die Versammlung an der Skalitzer Ecke Görlitzer
    Straße von der Versammlungsleiterin vorzeitig für beendet erklärt.
Insgesamt kam es mit Stand vom 1. Mai 2023, 9.30 Uhr zu 13 freiheitsbeschränkenden Maßnahmen bei neun Männern und vier Frauen. Elf Polizeikräfte erlitten Verletzungen, eine Dienstkraft trat nach ambulanter Behandlung vom Dienst ab.
Mit demselben Stand wurden 20 Ermittlungsverfahren, unter anderem wegen Landfriedensbruchs, Sachbeschädigung und tätlichen Angriffs auf Vollstreckungsbeamte eingeleitet.",
01.05.2023 13:18 Uhr,Jugendlicher bei Auseinandersetzung lebensgefährlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318993.php,Ereignisort:Spandau,"Gemeinsame Meldung der Generalstaatsanwaltschaft Berlin und der Polizei Berlin
Nr. 0656
Bei einer Auseinandersetzung mit einer Gruppe von mehreren Männern gestern Abend in Spandau wurde ein 17-Jähriger lebensgefährlich verletzt. Nach den bisherigen Ermittlungen griffen mehrere Mitglieder der Gruppe gegen 20.15 Uhr den Jugendlichen auf dem Gehweg der Klosterstraße an. Als ihm ein ebenfalls 17 Jahre alter Bekannter zur Hilfe kam, wurde auch dieser attackiert und verletzt. Alarmierte Kräfte des Polizeiabschnitts 23 nahmen wenig später in Tatortnähe einen 21-jährigen Mann fest, der verdächtig ist, den 17-Jährigen niedergestochen zu haben. Auch der Tatverdächtige wies Verletzungen auf, die zunächst ambulant in einem Krankenhaus behandelt wurden. Der Festgenommene wurde anschließend der 5. Mordkommission des Landeskriminalamtes übergeben, die die weiteren Ermittlungen wegen des Verdachts eines versuchten Tötungsdelikts übernommen hat.",
01.05.2023 12:20 Uhr,Brandstiftung an Pkw,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318988.php,Ereignisort:Neukölln,"Nr. 0655
In Neukölln wurden heute früh drei Fahrzeuge durch einen Brand beschädigt. Gegen 5 Uhr hörte ein Anwohner der Mainzer Straße einen lauten Knall, bemerkte wenig später Flammen an einem geparkten Renault und rief die Feuerwehr. Die alarmierten Brandbekämpfer löschten das Feuer, konnten jedoch nicht verhindern, dass die Flammen auf zwei weitere Pkw übergegriffen hatten. Menschen wurden nicht verletzt. Nach den bisherigen Ermittlungen wird von einer Brandstiftung ausgegangen. Eine politische Motivation ist bislang nicht erkennbar. Ein Brandkommissariat des Landeskriminalamtes hat die weiteren Ermittlungen übernommen.",
01.05.2023 12:10 Uhr,Motorradfahrer lebensbedrohlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318987.php,Ereignisort:Lichtenberg,"Nr. 0654
In Lichtenberg wurde gestern Abend ein Motorradfahrer bei einem Verkehrsunfall lebensbedrohlich verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr der 46-Jährige mit seinem Motorrad kurz nach 19 Uhr die Buchberger Straße von der Schulze-Boysen-Straße kommend in Richtung Frankfurter Allee und wollte nach links auf eine Tankstelle einfahren. Dabei stieß der Zweiradfahrer mit einem ihm entgegenkommenden Pkw eines 20-Jährigen zusammen. Durch die Wucht des Aufpralls wurde der 46-Jährige auf die Fahrbahn geschleudert und kam erst nach etwa 70 Metern zum Liegen. Alarmierte Rettungskräfte brachten den lebensgefährlich Verletzten in ein Krankenhaus, wo der Mann sofort operiert wurde und intensivmedizinisch betreut wird. Der Autofahrer und seine Beifahrerin blieben unverletzt. Der Unfallort war während der Rettungsmaßnahmen und der Unfallaufnahme unter Hinzuziehung von Kriminaltechnikern und eines Gutachters bis kurz vor 2 Uhr gesperrt. Die beiden Fahrzeuge wurden
    beschlagnahmt. Die weiteren Ermittlungen zum Unfallhergang hat ein Fachkommissariat der Direktion 3 (Ost) übernommen.",
01.05.2023 11:17 Uhr,"Streit eskaliert: Pfefferspray, Schreckschusswaffe und Messer eingesetzt",https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318985.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0653
In der vergangenen Nacht wurden Einsatzkräfte wegen einer Bedrohung sowie einer gefährlichen Körperverletzung nach Schöneberg alarmiert. Nach ersten Erkenntnissen soll es gegen 1.30 Uhr in einer Cocktailbar an der Hauptstraße zu einer Auseinandersetzung zwischen einem 27-jährigen Mann, der mit seiner Freundin unterwegs gewesen sei, sowie zwei 33- und 24-jährigen Männern gekommen sein. Später sei es vor dem Lokal erneut zu einem Aufeinandertreffen gekommen, bei dem der 27-Jährige seine Kontrahenten mit einer Schusswaffe sowie einem Messer bedroht haben soll. Dies quittierte einer der beiden Bedrohten durch die Anwendung von einem Reizstoffsprühgerät. Der 27-Jährige stürzte daraufhin und erlitt Verletzungen am Kopf sowie am Bein. Er wurde zur weiteren Behandlung in ein Krankenhaus gebracht. Nach Abschluss der polizeilichen Maßnahmen wurden alle Beteiligten vor Ort entlassen. Die weiteren Ermittlungen führt ein Fachkommissariat der Direktion 4 (Süd).",
01.05.2023 10:11 Uhr,Senior bei Alleinunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318984.php,Ereignisort:Spandau,"Nr. 0652
In Kladow wurde gestern Nachmittag ein Autofahrer bei einem Verkehrsunfall verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr der 86-Jährige gegen 17.30 Uhr die Potsdamer Chaussee vom Außenweg kommend in Richtung Maximilian-Kolbe-Straße und verlor aus bislang noch nicht bekannten Gründen die Kontrolle über seinen Wagen, kam nach links von der Fahrbahn ab und prallte gegen einen Straßenbaum. Der Senior erlitt ein Polytrauma, wurde durch alarmierte Rettungskräfte in ein Krankenhaus gebracht und dort stationär aufgenommen. Die Ermittlungen zum Unfallhergang dauern an und wurden von einem Fachkommissariat der Direktion 2 (West) übernommen.",
30.04.2023 17:15 Uhr,Unter Drogeneinfluss gefahren,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318978.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0651
Polizeieinsatzkräfte nahmen in der vergangenen Nacht einen Mann fest, der in Charlottenburg-Nord offenbar unter Drogeneinfluss Auto fuhr. Nach derzeitigem Ermittlungsstand bemerkten Einsatzkräfte gegen 3.20 Uhr in der Seestraße einen VW, der in Fahrtrichtung BAB 100 mit überhöhter Geschwindigkeit unterwegs war. Daraufhin stoppten sie den Wagen an der Beusselstraße Ecke Saatwinkler Damm und wollten den Fahrer überprüfen. Der Fahrer des VW setzte dann jedoch zurück und versuchte am Polizeieinsatzfahrzeug, das quer vor ihm stand, vorbeizufahren. Dabei kam es zum Zusammenstoß, was den Fahrer aber nicht beeindruckte. Er setzte seinen Weg weiter fort. Am Polizeifahrzeug entstand Sachschaden, verletzt wurde niemand. An der Einmündung Saatwinkler Damm/ Adam-von-Trott-Straße geriet der flüchtende Wagen auf den befestigten Mittelstreifen, wodurch ein Defekt an einem Vorderrad entstand. Beide Insassen flüchteten weiter zu Fuß, konnten jedoch durch die Einsatzkräfte gestoppt
    werden. Bei dem 27-jährigen Fahrer erfolgte ein Drogenvortest, der positiv auf Kokain anschlug. Er kam zu einer Blutentnahme in einen Polizeigewahrsam und wurde nach den polizeilichen Maßnahmen wieder entlassen. Die weiteren Ermittlungen, unter anderem wegen Verkehrsunfallflucht und Verkehrsgefährdung unter Rauschmitteleinflusses, dauern an.",
30.04.2023 16:47 Uhr,Mutmaßlicher Wohnungseinbrecher festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318975.php,Ereignisort:Mitte,"Nr. 0650
Polizeieinsatzkräfte nahmen in der vergangenen Nacht einen mutmaßlichen Einbrecher in Tiergarten fest. Anwohnende der Straße Lützowplatz wurden, so der derzeitige Kenntnisstand, gegen 0.50 Uhr auf drei Personen aufmerksam. Zwei sollen über einen Balkon in eine Wohnung im 1. Stock eingebrochen sein, während ein dritter Schmiere stand. Daraufhin alarmierten die Anwohnenden die Polizei. Als mehrere Zeuginnen und Zeugen die Tat bemerkten, flüchteten die drei Männer. Während zwei unerkannt entkamen, sprang einer vom Balkon etwa fünf bis sechs Meter in die Tiefe und verletzte sich dabei. Die eingetroffenen Einsatzkräfte trafen den 41-Jährigen im Hinterhof des Hauses an und nahmen ihn fest. Wegen seiner durch den Sprung erlittenen Verletzungen kam er zur stationären Aufnahme und Behandlung zunächst in ein Krankenhaus. Ob das Trio aus der Wohnung etwas erbeutet hat, ist bisher noch nicht abschließend geklärt. Die weiteren Ermittlungen zu dem Wohnungseinbruch hat die
    Kriminalpolizei der Direktion 2 (West) übernommen.",
30.04.2023 11:37 Uhr,Gegen Baum gefahren und überschlagen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318972.php,Ereignisort:Treptow-Köpenick,"Nr. 0649
Gestern Abend ereignete sich in Adlershof ein schwerer Verkehrsunfall. Nach bisherigem Kenntnisstand befuhr eine 35-jährige Frau gegen 21.30 Uhr mit einem Auto die Straße Ernst-Ruska-Ufer in Fahrtrichtung Wegedornstraße, kam von der Straße ab und prallte gegen einen Baum. Das Fahrzeug überschlug sich in der Folge und kam anschließend, entgegengesetzt der Fahrtrichtung, auf der Fahrbahn zum Stehen. Ersthelfende retteten die verletzte Frau aus dem Wagen und stellten deutlichen Alkoholgeruch bei der Frau fest. Mit einem alarmierten Rettungswagen kam die Autofahrerin in ein Krankenhaus, wo sie stationär aufgenommen und derzeit behandelt wird. Lebensgefahr soll nicht bestehen. Bei der Frau erfolgte eine Blutprobenentnahme und ihr Führerschein wurde beschlagnahmt. Der Baum, gegen den der Wagen der Frau prallte, wie auch das Fahrzeug selbst, wurden erheblich beschädigt. Die weiteren Ermittlungen zu dem Verkehrsunfall hat ein Fachkommissariat für Verkehrsdelikte der
    Polizeidirektion 3 (Ost) übernommen.",
30.04.2023 11:34 Uhr,Kradfahrer stürzt und zieht sich mehrere Knochenbrüche zu,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318971.php,Ereignisort:Mitte,"Nr. 0648
Knochenbrüche im Schulterbereich und an der Hüfte zog sich ein 80-jähriger Kradfahrer gestern Nachmittag bei einem Verkehrsunfall in Mitte zu. Nach dem bisherigen Ermittlungsstand und der Aussage von Zeugen befuhr der Senior gegen 16.15 Uhr die Rosenthaler Straße in nördliche Richtung. An der Kreuzung Rosenthaler Straße / Torstraße / Weinbergsweg / Brunnenstraße wartete er auf der Geradeausspur an einer roten Ampel. Neben ihm soll gemäß eigenen und der Angaben der Zeugen eine Frau mit ihrem Wagen auf dem Linksabbiegerstreifen auf Grün gewartet haben. Als die Ampel umsprang, soll sich die Frau mit ihrem Fahrzeug vor den Kradfahrer gesetzt und diesen geschnitten haben, ohne dass es zu einer Berührung kam. Der 80-Jährige stürzte und fiel zu Boden. Die unbekannt gebliebene Frau entfernte sich unerlaubt vom Unfallort. Der Verletzte wurde nach einer medizinischen Erstversorgung ins Krankenhaus gebracht und dort stationär aufgenommen. Die Ermittlungen wegen des Verdachts
    einer Unfallflucht übernahm ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City).",
29.04.2023 17:26 Uhr,Hinweise und Beschränkungen zu einer angezeigten Versammlung am 1. Mai,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318970.php,Ereignisort:bezirksübergreifend,"Nr. 0647
Für den 1. Mai wurde die folgende Versammlung angezeigt:
-
„Revolutionärer 1. Mai“
Zeit: 16 bis 22 Uhr, Aufzugsstrecke: Hermannstraße – Oranienstraße
Die Polizei Berlin weist darauf hin, dass es nach § 19 Abs. 1 Versammlungsfreiheitsgesetz Berlin (VersFG BE) verboten ist, Gegenstände zu verwenden,
1. die zur Identitätsverschleierung geeignet und den Umständen nach darauf gerichtet sind, eine zu Zwecken der Verfolgung einer Straftat oder einer Ordnungswidrigkeit durchgeführte Feststellung der Identität zu verhindern, oder
2. die als Schutzausrüstung geeignet und den Umständen nach darauf gerichtet sind, Vollstreckungsmaßnahmen eines Trägers von Hoheitsgewalt abzuwehren.
Als verbotene Gegenstände im Sinne des § 19 Abs. 1 VersFG BE werden vorliegend
-
Sturmhauben und Flammschutzhauben
(§ 19. Abs. 1 Nr. 1)
-
Körperprotektoren
(§ 19 Abs. 1 Nr. 2)
bezeichnet.
Gemäß § 14 Abs. 1 VersFG ergehen aus Gründen der öffentlichen Sicherheit zudem folgende Beschränkungen:
1. Es ist untersagt, während der Dauer der Versammlung Gegenstände – insbesondere Fahnen, Puppen und ähnliche Gegenstände – im öffentlichen Verkehrsraum zu verbrennen.
2. Des Weiteren ist untersagt, Gewalttaten, die darauf gerichtet waren oder sind, Menschen zu töten, zu verletzen oder zu entführen, in Wort, Bild oder Schrift zu verherrlichen oder gutzuheißen bzw. zu solchen Taten aufzufordern. Untersagt sind das Rufen/Aussprechen und Darstellen von Parolen, die gegenüber Teilen oder Einzelnen einer ethnischen oder religiösen Gruppe ehrverletzend sind, zum Hass aufrufen bzw. die Menschenwürde Anderer beeinträchtigen sowie diffamierende Äußerungen.
Zudem sind Äußerungen untersagt, die eine Vernichtung des Staates Israel und/oder seiner Bewohner/innen propagieren oder in sonstiger Weise geeignet sind, Gewaltbereitschaft zu vermitteln.
3. Untersagt ist jedes Werben für die „Volksfront zur Befreiung Palästinas“ / „Popular Front for the Liberation of Palestine“ (PFLP), der „Partei der Befreiung“ / Hizb ut-Tahrir (HuT) sowie für die „Bewegung des islamischen Widerstandes“ / „Ḥarakat al-muqāwama al-islāmiyya“ (HAMAS) und diesen Gruppierungen nahestehende Organisationen. Kennzeichen, Symbole oder Embleme dieser Organisationen dürfen weder auf Fahnen und Transparenten noch an der Kleidung der Teilnehmenden oder auf sonstige Weise gezeigt werden. Dies gilt auch für Kennzeichen, Symbole oder Embleme von Unter- oder Partnerorganisationen der PFLP; HuT sowie der HAMAS (z. B. der Qassam-Brigaden).",
29.04.2023 13:28 Uhr,Handys und EC-Karten erbeutet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318968.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0646
Polizeieinsatzkräfte des Abschnitts 24 nahmen gestern Abend in Charlottenburg einen 15-Jährigen fest, der im Verdacht steht, gegen 19 Uhr einen Jugendlichen und zwei Heranwachsende ausgeraubt zu haben. Nach den Angaben der drei Überfallenen, zwei 18-Jährige und ein 17-Jähriger, habe sie der 15-Jährige auf der Gaußstraße angesprochen, sie bedroht und Geld von ihnen verlangt. Als sie dies verneinten, forderte er sie auf, ihm ihre Mobiltelefone und EC-Karten auszuhändigen. Nachdem er diese an sich genommen hatte, flüchtete er in Richtung S-Bahnhof Jungfernheide, in dessen Umfeld ihn die alarmierten Einsatzkräfte im Rahmen einer Nahbereichsabsuche dank einer guten Täterbeschreibung festnehmen konnten. Der Tatverdächtige, der die entwendeten Gegenstände des Raubs bei sich trug, wurde zur Feststellung seiner Identität in einen Polizeigewahrsam gebracht und nach einer Vernehmung seinem Vater übergeben. Die Ermittlungen wegen räuberischer Erpressung dauern an.",
29.04.2023 12:34 Uhr,Notoperation nach Messer-Attacke,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318967.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0645
Nachdem ein 18-Jähriger gestern Mittag in Charlottenburg mit einem Messer am Kopf verletzt wurde, musste er in einem Krankenhaus notoperiert werden. Nach dem bisherigen Ermittlungsstand soll sich der Heranwachsende gegen 13.40 Uhr gemeinsam mit einem weiteren 18-Jährigen mit einem ihm bekannten jungen Mann am Erwin-Barth-Platz getroffen haben, um einen Streit zu klären. Sein Gesprächspartner erschien in Begleitung von drei weiteren männlichen Personen. Im Laufe der Unterredung soll der Bekannte ihn zunächst mit einem Messer bedroht und die Herausgabe seines Smartphones gefordert haben. In der Folge sollen die drei weiteren Tatverdächtigen den 18-Jährigen festgehalten haben, sodass ihm der Hauptkontrahent mit dem Messer zunächst das Mobiltelefon aus der Hand reißen konnte. Anschließend soll er ihm mit dem Messer eine Schnittwunde im Bereich der Schläfe zugefügt haben, woraufhin ihm ein weiterer Tatverdächtiger aus der Vierergruppe zweimal mit der Faust ins Gesicht
    geschlagen haben soll. Der verletzte 18-Jährige lief nach der Tat zu seiner in der Nähe befindlichen Schule, von wo aus eine Mitarbeiterin aufgrund der starken Blutungen am Kopf des Heranwachsenden einen Krankenwagen rief und die Polizei alarmierte. Der Verletzte verbleibt nach der Notoperation zur stationären Behandlung im Krankenhaus. Er schwebte kurzzeitig in Lebensgefahr. Die Ermittlungen zu dem Raub mit gefährlicher Körperverletzung führt die Kriminalpolizei der Direktion 2 (West).",
29.04.2023 12:17 Uhr,Zahlreiche Autos und Fensterscheiben beschädigt – zwei Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318965.php,Ereignisort:Mitte,"Nr. 0644
In der vergangenen Nacht zerstörte eine Gruppe in Mitte mehrere Autos sowie Fensterscheiben von Gebäuden. Nach derzeitigem Kenntnisstand bestand die Gruppe aus mindestens zwanzig dunkel gekleideten Personen, die gegen Mitternacht von der Seydelstraße bis zur Alte-Jakob-Straße einen hohen Sachschaden verursachten. So wurden insgesamt 17 Fahrzeuge, unter anderem mit Steinen, beschädigt. Zwei Fahrzeuge wurden zudem in Brand gesetzt. An angrenzenden Hausfassaden hinterließ die Gruppe Schmierereien mit Bezug zum 1. Mai, auch Farbbeutel wurden gegen Fassaden geworfen. Betroffen war davon unter anderem das Jobcenter Mitte. Des Weiteren flogen Steine gegen Fensterscheiben von Geschäften und beschädigten diese. Zudem bewarfen Personen aus der Gruppe auch ein in die Seydelstraße einbiegendes Fahrzeug einer Sicherheitsfirma und verursachten damit einen Schaden an der Heckscheibe des Wagens. Menschen wurden nicht verletzt. Alarmierte Polizeieinsatzkräfte nahmen noch in der Nähe
    der Tatorte zwei Tatverdächtige im Alter von 17 und 21 Jahren fest. Sie wurden erkennungsdienstlich behandelt und kamen nach den polizeilichen Maßnahmen wieder auf freien Fuß. Der Jüngere wurde seinen Erziehungsberechtigten übergeben. Die weiteren Ermittlungen, die der Polizeiliche Staatsschutz des Landeskriminalamtes wegen besonders schweren Landfriedensbruchs übernommen hat, dauern an.",
28.04.2023 17:49 Uhr,Verbot einer Versammlung,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318932.php,Ereignisort:Mitte,"Nr. 0643
Nach Bewertung aller Umstände und Erkenntnisse sowie der Abwägung sämtlicher Interessen – insbesondere dem Grundrecht auf Versammlungsfreiheit – hat die Polizei Berlin heute eine für das bevorstehende Wochenende angezeigte Versammlung sowie die Durchführung jeder Ersatzveranstaltung bis zum 1. Mai 2023 in Berlin verboten.
Basierend auf Erfahrungen der vergangenen Jahre und auch der jüngeren Vergangenheit, weitergehenden Erkenntnissen und Erstellung einer Prognose hat die Prüfung der Versammlungsbehörde ergeben, dass die unmittelbare Gefahr besteht, dass es bei der Versammlung zu
volksverhetzenden, antisemitischen Ausrufen,
Gewaltverherrlichung,
dem Vermitteln von Gewaltbereitschaft und dadurch zu Einschüchterungen sowie
Gewalttätigkeiten
kommt.
Das Verbot betrifft folgende Versammlung:
Samstag, den 29. April 2023
Versammlung namens
“Für eine neue Zukunft im nahen Osten”
14 bis 18 Uhr, U-Bahnhof Bernauer Straße – Brunnenstraße – Badstraße",
28.04.2023 17:28 Uhr,Vermisste Jugendliche wohlbehalten angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2023/pressemitteilung.1318930.php,Ereignisort:Lichtenberg,"Nr. 0642
Einsatzkräfte eines Polizeiabschnittes trafen die Jugendliche heute Nachmittag wohlbehalten in Fennpfuhl an. Ein Passant erkannte die Vermisste gegen 14 Uhr in einer Straßenbahn der Linie M8 an der Haltestelle Allee der Kosmonauten/Rhinstraße und alarmierte die Polizei. Kurze Zeit später konnte die Besatzung eines Funkstreifenwagens die 15-Jährige an der Kreuzung Landsberger Allee/Franz-Jacob-Straße feststellen und in Gewahrsam nehmen. Den in ihrer Begleitung befindlichen 28-Jährigen nahmen die Einsatzkräfte fest und brachten ihn in einen Polizeigewahrsam, aus dem er nach einer erkennungsdienstlichen Behandlung später wieder entlassen wird. Ihn betreffend wurde ein Strafermittlungsverfahren wegen des Verdachts der Entziehung Minderjähriger eingeleitet. Die 15-Jährige konnte ihrem Erziehungsberechtigten übergeben werden.
Erstmeldung Nr. 0626: Jugendliche vermisst – Polizei bittet um Mithilfe
Mit der Veröffentlichung eines Fotos bittet die Polizei um Mithilfe bei der Suche nach einer vermissten 15-Jährigen aus Kreuzberg. Sie verließ zuletzt am vergangenen Sonntag, den 23. April 2023, gegen 17 Uhr ihre Wohnanschrift. Es ist anzunehmen, dass sie in Begleitung eines 28-jährigen Mannes mit kräftigerer Statur ist, da beide zusammen zuletzt am 24. April 2023 gegen 23.40 Uhr in Berlin-Reinickendorf gesehen wurden.",
