date,title,link,location,description,en_title
09.01.2025 14:20 Uhr,Durchsuchungen wegen Raubüberfalls auf illegales Pokerspiel,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1405501.php,Ereignisort:bezirksübergreifend,"Nr. 0088
Einsatzkräfte des Landeskriminalamts Berlin durchsuchten heute Morgen mit Unterstützung von Spezialkräften im Auftrag der Staatsanwaltschaft Berlin wegen des Verdachts des schweren Raubes drei Wohnanschriften in Spandau, Charlottenburg und Wedding.
Die drei von den Durchsuchungsmaßnahmen betroffenen Beschuldigten im Alter von 23, 31 und 34 Jahren stehen im Verdacht, Teil einer etwa zehn Personen großen Gruppe zu sein, die am 16. Januar 2024 einen Überfall auf eine Bar in der Seestraße in Wedding begangen hat.
Die Gruppe soll nach dem bisherigen Ermittlungsstand von einem gesondert verfolgten Mann, gegen den bereits am 2. Mai 2024 Anklage vor dem Schöffengericht Tiergarten erhoben wurde, den Hinweis bekommen haben, dass in der Bar ein illegales Pokerturnier stattfindet. Der Mann soll sich außerdem bereiterklärt haben, den Beschuldigten Zugang zu der Bar zu verschaffen. Als nützlich sollte sich in diesem Zusammenhang ein defekter Kühlschrank erweisen, denn deshalb musste das in dieser Nacht für den Publikumsverkehr geschlossene Lokal seine Getränkevorräte außerhalb des Gebäudes lagern. Der gesondert verfolgte Helfer, der sich in der Bar befand, musste so gegen 1.20 Uhr lediglich etwas bestellen. Da das Barpersonal daraufhin die Tür öffnen musste, um an die draußen deponierten Getränke zu kommen, konnten die dort wartenden Beschuldigten in die Bar gelangen. Dort sollen sie die Anwesenden mit Schusswaffen sowie Messern bedroht und auf diese Art und Weise Bargeld, Uhren,
    Mobiltelefone und weitere Wertgegenstände im Gesamtwert von mindestens 110.410 Euro an sich gebracht und mitgenommen haben. Ein Zeuge musste in der Folge zur Behandlung in ein Krankenhaus gebracht werden, da ihm einer der unbekannten Täter mit dem Fuß ins Gesicht getreten haben soll.
Die heutigen Durchsuchungen führten zum Auffinden einer scharfen Schusswaffe, zweier PTB-Waffen, eines Totschlägers, eines Pfeffersprays, mutmaßlicher Tatbekleidung, einer mutmaßlich geraubten Uhr sowie mehrerer Mobiltelefone. Der 23-jährige Beschuldigte wurde vorläufig festgenommen, da bei ihm Rauschgift gefunden wurde. Er wurde, ebenso wie die zwei anderen Beschuldigten, nach einer erkennungsdienstlichen Behandlung wieder entlassen. Die Ermittlungen dauern an.
Erstmeldung Nr. 0115 vom 16. Januar 2024: Schwerer Raub auf Lokal
In der vergangenen Nacht wurden Rettungskräfte und Polizei zu einer Bar in Wedding alarmiert. Nach den bisherigen Ermittlungen und Aussagen sollen gegen 1.20 Uhr zehn bis 15 Männer das Lokal in der Seestraße betreten und die zwölf anwesenden Gäste, Männer im Alter von 23 bis 66 Jahren sowie einen 14-jährigen Jugendlichen, mit Schusswaffen und Messern bedroht und die Aushändigung von Wertgegenständen und Geld gefordert haben. Einige der Gäste sollen aus der tatverdächtigen Gruppe heraus getreten und geschlagen worden sein. Mit der Beute sollen die Mitglieder der angreifenden Gruppe, die alle dunkel gekleidet gewesen sein sollen, in unbekannte Richtung geflüchtet sein. Ein 50-Jähriger wurde mit abgebrochenen Zähnen und Verletzungen am Kopf durch Rettungskräfte in ein Krankenhaus gebracht und konnte dieses nach ambulanter Behandlung wieder verlassen. Weitere Gäste klagten über Schmerzen, lehnten eine medizinische Versorgung jedoch ab. Die Ermittlungen zu dem
    Überfall und den Hintergründen dauern an und wurden von einem Fachkommissariat des Landeskriminalamtes übernommen.",
07.01.2025 13:18 Uhr,Zeuginnen und Zeugen nach Verkehrsunfallflucht gesucht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1518463.php,Ereignisort:Mitte,"Nr. 0066
Gestern Vormittag flüchtete ein Mann mit einem Fahrzeug nach einem Verkehrsunfall in Wedding, bei dem ein Radfahrer verletzt worden war. Ersten Erkenntnissen nach befuhren ein 38-jähriger Fahrradfahrer sowie ein unbekannt gebliebener Autofahrer gegen 10 Uhr die Sprengelstraße in Richtung Torfstraße, als es im Zuge eines Überholmanövers des Autofahrers zu einem Unfall kam. Dabei stürzte der Radfahrer zu Boden und erlitt neben Schürfwunden im Gesicht sowie am Arm auch eine Fraktur eines Handgelenks. Rettungskräfte brachten ihn zur stationären Behandlung in ein Krankenhaus. Der Autofahrer soll sich unter dem Vorwand, Wasser für den Verletzten zu holen, vom Unfallort entfernt haben und nicht wiedergekommen sein.
Die Polizei Berlin fragt:
Wer hat den Verkehrsunfall beobachtet und kann Angaben zum Fluchtfahrzeug beziehungsweise zum Unfallablauf machen?
Wer kann Angaben zu der Person machen, die den Wagen steuerte?
Ihre Hinweise richten Sie bitte an den Verkehrsermittlungsdienst der Polizeidirektion 1 (Nord) in der Idastraße 6 in Niederschönhausen unter den Rufnummern (030) 4664-172334 oder (030) 4664-172310, per
E-Mail
an Dir1K23@polizei.berlin.de, via Internetwache der Polizei Berlin oder auch an jede andere Polizeidienststelle.",
03.01.2025 11:26 Uhr,Fußgängerin bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517524.php,Ereignisort:Treptow-Köpenick,"Nr. 0028
Eine Frau wurde gestern Nachmittag bei einem Verkehrsunfall in Altglienicke verletzt. Nach bisherigen Erkenntnissen übersah ein 44-jähriger Autofahrer die 72-jährige Fußgängerin gegen 17 Uhr beim Einparken in eine Parkbucht in der Porzer Straße. Er gab an, beim Rückwärtsfahren zwar einen Widerstand bemerkt, jedoch angenommen zu haben, es handle sich um eine abgebrannte Feuerwerksbatterie. Deshalb habe er seinen Wagen neu ausgerichtet und sei dann vorwärtsgefahren. Dann habe er Schreie vernommen und die auf dem Boden liegende verletzte Frau bemerkt. Alarmierte Rettungskräfte brachten die 72-Jährige mit Verletzungen an beiden Beinen in ein Krankenhaus, in dem sie intensivmedizinisch behandelt wurde. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernommen.",
31.12.2024 16:59 Uhr,Tatverdächtiger nach versuchtem Tötungsdelikt festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517007.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2703
Heute Mittag kam es in einem Supermarkt in Charlottenburg zu einem versuchten Tötungsdelikt. Der in Schweden ansässige syrische Tatverdächtige hat kurz vor 12 Uhr in einem Supermarkt in der Sömmeringstraße und auf dem Gehweg vor einem Hotel in unmittelbarer Nähe zwei Männer angegriffen. Der Tatverdächtige soll mit einem zuvor im Supermarkt entwendeten Messer auf die zwei Männer eingestochen und beide verletzt haben. Ein Mann konnte nach ambulanter Behandlung entlassen werden, der Zweite wird zur Stunde in einem Krankenhaus medizinisch versorgt. Die Ermittlungen wegen eines versuchten Tötungsdeliktes hat eine Mordkommission des Landeskriminalamtes Berlin übernommen. Erste Erkenntnisse deuten darauf hin, dass beim Tatverdächtigen Anzeichen einer psychischen Erkrankung vorliegen könnten. Die Ermittlungen dauern an.",
31.12.2024 16:07 Uhr,Pyrotechnik sichergestellt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517006.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2702
Einsatzkräfte der Polizei stellten gestern Mittag eine erhebliche Menge Pyrotechnik sicher, die unrechtmäßig zum Verkauf angeboten wurde. Kräfte in Zivil überprüften gegen 12.30 Uhr im Bereich des S-Bahnhofes Beusselstraße zwei Jugendliche, die auffällige pyrotechnische Gegenstände bei sich trugen. Die beiden 17-Jährigen gaben an, die Böller in einem Geschäft im Stieffring gekauft zu haben, nachdem sie sich zuvor mit dem Verkäufer über einen Messengerdienst verabredet hatten. Die Einsatzkräfte beschlagnahmten die Böller der Jugendlichen und begaben sich zu dem Geschäft. Dort trafen sie den 17-jährigen Verkäufer, den 36 Jahre alten Geschäftsführer sowie zwei weitere Männer, 22 und 31 Jahre alt. Der Geschäftsführer gestattete die Durchsuchung des Ladens freiwillig. Die Einsatzkräfte der Polizei und des Ordnungsamtes stellten dabei circa drei Tonnen verpackte Pyrotechnik der Klassen F2 und F3 sowie in Deutschland nicht zugelassene Feuerwerkskörper sicher.
    Handelserlös aus bereits getätigten Verkäufen wurde ebenfalls beschlagnahmt. Eine Genehmigung, die für den Verkauf dieser Art von Pyrotechnik nötig ist, konnte der Geschäftsinhaber nicht vorweisen. Nach Abschluss der polizeilichen Maßnahmen wurden die jugendlichen Käufer und die vier Männer aus dem Geschäft entlassen. Die vier müssen sich demnächst wegen Straftaten gegen das Sprengstoffgesetz verantworten. Die Ermittlungen dauern an.",
31.12.2024 13:46 Uhr,Junger Mann nach Geschäftseinbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517005.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2701
Die Polizei wurde in der vergangenen Nacht zu einem Laden in Wilmersdorf alarmiert, wo eine Zeugin Beschädigungen an der Hintertür eines Geschäfts festgestellt hatte. Kurz vor 23 Uhr in der Berliner Straße angekommen, nahmen die Einsatzkräfte ein Klirren an der Vorderseite des Geschäfts wahr und stellten fest, dass die Schaufensterscheibe eingeschlagen worden war, Kartons mit Pyrotechnik im Geschäft zur Abholung bereitgestellt worden waren und jemand den Ort fluchtartig in Richtung Prinzregentenstraße verließ. Sie konnten den Tatverdächtigen, einen polizeibekannten 20-Jährigen, in der Nähe stellen. Bei dem mutmaßlichen Einbruch hatte er sich Schnittwunden an einer Hand zugezogen und wurde deshalb von alarmierten Rettungskräften zur ambulanten Behandlung in ein Krankenhaus gebracht. Nach Abschluss der polizeilichen Maßnahmen im Gewahrsam durfte er anschließend zunächst seiner Wege gehen. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 5
    (City) übernommen.",
31.12.2024 12:18 Uhr,Mehrere Fahrzeuge durch Feuer beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517003.php,Ereignisort:Treptow-Köpenick,"Nr. 2699
Polizei und Feuerwehr wurden in der vergangenen Nacht zu mehreren brennenden Fahrzeugen im Ortsteil Baumschulenweg gerufen. Nach derzeitigen Erkenntnissen bemerkte eine Anwohnerin gegen 1.30 Uhr die Brände im Hohenbirker Weg. Einsatzkräfte der Berliner Feuerwehr löschten die Flammen an fünf nebeneinanderstehenden Fahrzeugen. Das Ausbrennen der drei mittleren Fahrzeuge, zweier Pkw der Marke VW und eines Fords konnten sie jedoch nicht verhindern; ein Mercedes-Kleintransporter und ein Renault wurden durch die Flammen stark beschädigt. Verletzt wurde niemand. Ein Brandkommissariat des Landeskriminalamts Berlin hat die Ermittlungen zur Brandursache übernommen.",
31.12.2024 11:56 Uhr,Paketbote rassistisch beleidigt und angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517002.php,Ereignisort:Lichtenberg,"Nr. 2698
Ein Paketbote wurde gestern am frühen Nachmittag in Rummelsburg rassistisch beleidigt und körperlich angegriffen. Kurz nach 14 Uhr befand sich der 51-Jährige in der Margaretenstraße am Klingeltableau eines Wohnhauses, um nach dem Namen eines Empfängers einer Postsendung zu suchen. Nach bisherigen Erkenntnissen und Zeugenaussagen trat ein 41 Jahre alter Mann von hinten an den Paketboten heran und begann ein Streitgespräch, in dessen Zuge er den 51-Jährigen rassistisch beleidigte. Zudem soll er eine Glasflasche mehrfach auf den Unterarm des Paketboten geschlagen haben. Alarmierte Einsatzkräfte konnten den bereits polizeibekannten Tatverdächtigen in der Nähe festnehmen. Nach Feststellung seiner Personalien durfte er seiner Wege gehen. Die Ermittlungen wegen Körperverletzung und Beleidigung hat der Polizeiliche Staatsschutz des Landeskriminalamtes übernommen. Der Paketbote lehnte eine ärztliche Behandlung zunächst ab und setzte seinen Dienst fort.",
31.12.2024 11:05 Uhr,Seniorinnen bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1517001.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2697
Gestern Nachmittag kam es in Charlottenburg zu einem Verkehrsunfall, bei dem zwei Seniorinnen verletzt wurden. Nach bisherigen Erkenntnissen überquerten die beiden 77 und 78 Jahre alten Frauen gegen 17.20 Uhr bei Rot die Gaußstraße in Richtung Mierendorffplatz an der Kreuzung Gaußstraße/Olbersstraße/Lise-Meitner-Straße. Ein 51-Jähriger, der mit seinem Wagen die Olbersstraße in Richtung Gaußstraße befuhr, kam trotz Gefahrenbremsung nicht mehr rechtzeitig zum Stehen und fuhr die beiden Frauen an. Sie zogen sich dabei Kopfverletzungen, Platzwunden und Knalltraumata zu. Nachdem Einsatzkräfte des Polizeiabschnitts 24 am Ort Erste Hilfe geleistet hatten, brachten alarmierte Rettungskräfte die beiden Verletzten zu stationären Behandlungen in Krankenhäuser. Die weiteren Ermittlungen hat die Polizeidirektion 2 (West) übernommen.",
30.12.2024 16:58 Uhr,Bürocontainer im Botanischen Garten brennen vollständig aus,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516988.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 2696
Heute früh wurden Polizei und Feuerwehr zu brennenden Bürocontainern in Lichterfelde alarmiert. Ein Zeuge bemerkte gegen 5.30 Uhr einen Brand auf dem Betriebsgelände des Botanischen Gartens in der Straße Am Fichtenberg und alarmierte die Einsatzkräfte. Die Brandbekämpfer löschten drei in Flammen stehende Container, wobei nur einer als Büro fungierte. In den anderen Containern wurden Küchenutensilien gelagert. Neben den vollständig ausgebrannten Objekten wurden ein in der Nähe befindlicher Gabelstapler sowie ein Elektrokart beschädigt. Bei beiden Fahrzeugen schmolzen Kunststoffteile, sie waren nicht mehr fahrfähig. Personen wurden nicht verletzt. Die noch andauernden Ermittlungen zur Brandursache führt ein Fachkommissariat der Polizeidirektion 4 (Süd).",
30.12.2024 15:51 Uhr,Frau bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516943.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2695
Gestern Nachmittag kam es in Westend zu einem Verkehrsunfall, bei dem eine Frau aufgrund ihrer Verletzungen in ein Krankenhaus gebracht werden musste. Gegen 14.30 Uhr wurden Einsatz- und Rettungskräfte zur Reichsstraße/Steubenplatz alarmiert. Nach bisherigen Erkenntnissen und Zeugenaussagen befuhr eine 23-jährige Toyota-Fahrerin die Reichsstraße in Richtung Theodor-Heuss-Platz. An der Kreuzung Reichsstraße/Steubenplatz kam von links aus Richtung Steubenplatz die 54-jährige Fahrerin eines Elektrokleinfahrzeugs und stieß mit der Toyota-Fahrerin zusammen. Durch die Kollision erlitt die 54-Jährige Verletzungen am Kopf und Rumpf. Rettungskräfte versorgten sie zunächst im Fahrzeug. Parallel entfernten sie die Tür mittels eines Seitenschneiders, um die Verletzte zu befreien und anschließend in eine Klinik zu fahren. Auch die 23-Jährige erlitt eine Verletzung am Bein, lehnte die ärztliche Versorge jedoch ab. Ein Verkehrsunfallkommando der Polizeidirektion 2 (West) führt
    die weiteren Ermittlungen.",
30.12.2024 15:43 Uhr,Räuber schießt mit PTB-Waffe auf Polizei und leistet Widerstand,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516935.php,Ereignisort:Pankow,"Nr. 2694
In der vergangenen Nacht nahmen Einsatzkräfte der Polizei einen mutmaßlichen Räuber in Karow fest. Nach bisherigen Erkenntnissen soll ein maskierter Mann gegen 1.30 Uhr in der Straße Am Danewend von einem 27-Jährigen durch Vorhalten einer Pistole Geld gefordert haben. Alarmierte Einsatzkräfte konnten in der Nähe des Tatortes einen 18-jährigen mutmaßlichen Täter feststellen. Dieser flüchtete, als die Einsatzkräfte ihn ansprachen. Nach einer kurzen Verfolgung zu Fuß konnte der Tatverdächtige durch einen Polizeibeamten an der Schulter festgehalten werden. Der Heranwachsende zog eine Pistole, welche sich später als PTB-Waffe herausstellte, und schoss in Richtung des Polizisten. Der Polizeibeamte wurde nicht verletzt. Der 18-Jährige wurde anschließend durch weitere eintreffende Polizisten und Polizistinnen festgenommen und einem Polizeigewahrsam zugeführt. Der Festgenommene wurde bei der Festnahme leicht verletzt, lehnte eine medizinische Behandlung jedoch ab. Nach
    Durchführung einer richterlich angeordneten Blutentnahme wurde er an das zuständige Fachkommissariat überstellt. Weitere Ermittlungen ergaben, dass sich im Nahbereich weitere vermeintliche Raubtaten mit vergleichbarer Begehungsweise und Täterbeschreibung ereignet haben. Die noch andauernden Ermittlungen zum Widerstand gegen Vollstreckungsbeamte sowie zu den Raubtaten und ob diese miteinander in Verbindung stehen führt ein Fachkommissariat der Direktion 1 (Nord).",
30.12.2024 12:32 Uhr,Streifenwagen mit Holzlatte und Feuerwerk angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516811.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2693
Eine Polizeistreife wurde gestern Abend von unbekannten Tätern in Kreuzberg mit Feuerwerk beschossen. Gegen 21.30 Uhr wartete die Streife an der rot leuchtenden Ampel Urbanstraße/Graefestraße. Als der Streifenwagen bei grün losfuhr, warf eine maskierte Person eine Holzlatte auf das Einsatzfahrzeug. Anschließend beschossen weitere maskierte Personen das Auto mit Pyrotechnik. Der allein im Fahrzeug befindliche Fahrer brachte sich durch Wegfahren in Sicherheit und wurde nicht verletzt. Das Einsatzfahrzeug wurde leicht beschädigt. Die Tatverdächtigen konnten unerkannt flüchten. Die weiteren Ermittlungen übernimmt ein Fachkommissariat der Direktion 5 (City).",
30.12.2024 12:12 Uhr,Säugling bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516799.php,Ereignisort:Mitte,"Nr. 2692
Gestern Abend wurde ein Säugling bei einem Verkehrsunfall in Gesundbrunnen verletzt. Nach bisherigen Erkenntnissen und Zeugenaussagen befuhr eine 34-Jährige gegen 21.20 Uhr mit einem Mini die Bornholmer Straße in Richtung Prinzenallee. Eine 37-Jährige fuhr mit ihrem zwei Monate alten Baby in ihrem Seat dahinter. Auf der Straßenkreuzung Bornholmer Straße/Grüntaler Straße soll die 34-jährige Autofahrerin ohne erkennbaren Grund stark gebremst haben, sodass die Seat-Fahrerin auf sie auffuhr. Dabei prallte der Kindersitz mit dem darin befindlichen Neugeborenen, trotz des angelegten Sicherheitsgurtes, gegen den Vordersitz. Das Baby wurde vorsorglich durch alarmierte Rettungskräfte zur stationären Aufnahme in ein Krankenhaus verbracht. Weitere Personen wurden nicht verletzt. Für die Dauer der Unfallaufnahme wurde die Kreuzung gesperrt. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) übernommen.",
30.12.2024 09:54 Uhr,Verkehrsunfall mit Beteiligung eines Einsatzwagens der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516718.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2691
Gestern Abend wurden Einsatzkräfte wegen eines Verkehrsunfalls mit Polizeibeteiligung nach Kreuzberg alarmiert. Nach ersten Erkenntnissen soll ein Einsatzfahrzeug der Polizei Berlin gegen 21.50 Uhr mit Martinshorn und Blaulicht die Jahnstraße von der Urbanstraße kommend befahren haben. Höhe Hasenheide/Jahnstraße soll der Wagen in den Einmündungsbereich der Kreuzung eingefahren sein und dabei eine 43-Jährige mit ihrem VW, die ihrerseits die Hasenheide Richtung Südstern befuhr, übersehen haben. Es kam zu einem Zusammenstoß. Die VW-Fahrerin und ihre 46-jährige Beifahrerin erlitten Verletzungen im Bereich der Beine und wurden ambulant behandelt. Die beiden Dienstkräfte, welche in dem Einsatzwagen unterwegs waren, zogen sich ebenfalls Verletzungen zu und traten nach ambulanter Behandlung vom Dienst ab. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City) übernommen.",
30.12.2024 07:22 Uhr,Frau und Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516650.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2690
Gestern Nachmittag wurden Einsatzkräfte des Abschnitts 52 wegen einer gefährlichen Körperverletzung nach Kreuzberg alarmiert. Nach bisherigen Erkenntnissen und Aussagen von Zeuginnen und Zeugen gerieten ein 49-jähriger Mann und eine 48-jährige Frau gegen 16.20 Uhr in einer Bar in der Boppstraße mit einem anderen Mann zunächst in einen verbalen Streit. Im weiteren Verlauf soll der 48-Jährigen durch den unbekannt gebliebenen Tatverdächtigen eine Schnittverletzung im Gesicht zugefügt worden sein. Anschließend verlagerte sich die Auseinandersetzung auf den Gehweg. Hier soll der Unbekannte dem 49-Jährigen mit einem Messer Verletzungen im Bauch zugefügt haben. Anschließend flüchtete der Angreifer. Alarmierte Rettungskräfte brachten die Verletzten zu stationären Behandlungen in Krankenhäuser. Der 49-Jährige wurde notoperiert, schwebt aber weiterhin in Lebensgefahr. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 5 (City).",
29.12.2024 15:32 Uhr,Fremdenfeindliche Beleidigung,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516643.php,Ereignisort:Mitte,"Nr. 2689
Gestern Nachmittag kam es zu einem Polizeieinsatz in Mitte. Nach ersten Erkenntnissen habe ein 62-Jähriger gegen 16.15 Uhr in der Friedrichstraße eine 48-jährige Mitarbeiterin und einen 50-jährigen Mitarbeiter des dortigen Kulturhauses beleidigt. Hierbei spielte er Musik über eine Musikbox ab und schwenkte eine ukrainische Flagge. Alarmierte Einsatzkräfte sprachen dem Tatverdächtigen einen Platzverweis für die Örtlichkeit aus. Er verließ daraufhin den Bereich. Die weiteren Ermittlungen hat ein Fachkommissariat des Polizeilichen Staatsschutzes des Landeskriminalamts Berlin übernommen.",
29.12.2024 15:23 Uhr,Regenbogenfahne mit Feuerwerkskörpern beschossen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516642.php,Ereignisort:Neukölln,"Nr. 2688
Gestern Abend kam es zu einer Sachbeschädigung mit queerfeindlichem Hintergrund in Neukölln. Gegen 18 Uhr alarmierte ein Mitarbeiter eines Lokals in der Pflügerstraße die Polizei. Nach Angaben des 27-Jährigen soll zweimal dieselbe Gruppe aus Minderjährigen auf dem Gehweg vor dem Lokal erschienen sein und die aufgehängte Regenbogenfahne mit Feuerwerkskörpern beschädigt haben. Die Fahne wies ein Brandloch auf. Mit denselben Feuerwerkskörpern sei auch eine über den Gehweg angebrachte Wimpelkette beschädigt worden. Die unbekannten Tatverdächtigen hatten sich vom Ort entfernt. Der Polizeiliche Staatsschutz des Landeskriminalamts übernahm die weiteren Ermittlungen.",
29.12.2024 14:39 Uhr,Sechs Verletzte nach Tumulten bei Werbeaktion eines Influencers,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516641.php,Ereignisort:Mitte,"Nr. 2687
Gestern Mittag kam es zu Tumulten bei einer Veranstaltung in Gesundbrunnen. Zwischen 12.30 und 14.50 Uhr war die Polizei im Rahmen einer Aktion eines Influencers in einem Waffelgeschäft an der Grüntaler Straße im Einsatz. Ein Content-Creator aus sozialen Medien kündigte im Vorfeld an, Bowls zu verschenken. Bereits weit vor der für 14 Uhr geplanten Aktion befanden sich rund 1.000 Teilnehmende, darunter hauptsächlich Kinder und Jugendliche, vor dem Geschäft. Einsatzkräfte sperrten die Grüntaler Straße zwischen der Badstraße und der Bellermannstraße für den Fahrzeugverkehr. Nachdem die Personenanzahl auf 2.000 angewachsen war und der Influencer erstmalig gesichtet wurde, kam es zu ersten Unruhen. Folglich mussten Einsatzkräfte einen Achtjährigen aufgrund kurzzeitiger Atemnot aus dem Gefahrenbereich bringen. Alarmierte Rettungskräfte richteten daraufhin eine Verletztensammelstelle ein. Um ein weiteres Eindringen von Personen in den Laden zu verhindern, wandten
    Einsatzkräfte Zwang in Form von Schieben und Drücken an. Polizeilichen Lautsprecherdurchsagen, die Fahrbahn und den Gehweg für den Transport von Verletzten freizumachen, wurden vorerst nicht Folge geleistet. Daher musste zwischenzeitlich die Badstraße zwischen Böttgerstraße und Stettiner Straße in Richtung Pankstraße ebenfalls gesperrt werden. Der Influencer und der Ladenbesitzer einigten sich mit der Polizei darauf, die Verteilaktion abzubrechen. Als der Influencer über einen Hinterausgang abfahren sollte, rannte eine Vielzahl von Teilnehmenden zu den Ausfahrten des Innenhofs. In diesem Gedränge sollen mehrere Personen wild um sich geschlagen und dabei eine Zehnjährige im Brustbereich getroffen haben. Das Mädchen kam mit Schmerzen zur stationären Behandlung in ein Krankenhaus. Darüber hinaus erlitten noch vier weitere Minderjährige Atemnot und Kreislaufprobleme. Erst als der Content-Creater in Begleitung von Einsatzkräften wegfuhr, beruhigte sich die Lage, sodass
    der Fahrzeugverkehr sowohl in der Badstraße, als auch in der Grüntaler Straße wieder freigegeben werden konnte. Die Kriminalpolizei der Polizeidirektion 1 (Nord) ermittelt in dem Fall mit dem verletzten Mädchen wegen gefährlicher Körperverletzung.",
29.12.2024 14:02 Uhr,Schussabgabe auf Hund nach Angriff auf Polizeikräfte,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516636.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2685
Gestern Abend wurden Einsatzkräfte wegen eines aggressiven Hundes nach Marzahn alarmiert. Nach ersten Erkenntnissen befand sich gegen 22.30 Uhr ein herrenloser Hund im Innenhof der Mehrower Allee. Bereits gegen 20 Uhr kam es zu einem Bissvorfall mit dem gleichen Hund, bei dem eine Polizistin in den Arm gebissen wurde. Sie wurde ambulant in einem Krankenhaus behandelt und konnte im Anschluss ihren Dienst fortsetzen. Der Hund verblieb in der Obhut seines Halters.
Nun war der Hund an einem Ast im Innenhof angeleint, unruhig und bellte ununterbrochen, insbesondere reagierte er auf Knallgeräusche durch Pyrotechnik aus der Ferne. Gegenüber den eingesetzten Kräften reagierte er auf Ansprache bereits äußerst aggressiv. Der Halter des Hundes war nicht mehr am Ort. Auch die Hinzuziehung der Diensthundführereinheit und des Tierfangs führten nicht zur Beruhigung des Tieres. Aufgrund der hohen Aggressivität des Hundes gelang es dem Tier, sich von der Leine loszureißen und rannte nun ziellos und bellend im Innenhof und auf dem Gehweg umher. Nachdem der Hund nun gezielt Einsatzkräfte angriff, nahmen sie Gebrauch von ihren Dienstwaffen und stoppten den Angriff. Die noch andauernden Ermittlungen führt ein Fachkommissariat der Polizeidirektion 3 (Ost).",
28.12.2024 16:29 Uhr,Vor Kontrolle geflüchtet und gegen Lichtmast gefahren,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1516627.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2683
In der vergangenen Nacht fuhr ein betrunkener Autofahrer in Marienfelde gegen einen Lichtmast, nachdem er sich einer Polizeikontrolle entzogen hatte. Der 60-Jährige befuhr die Motzener Straße in Richtung Nunsdorfer Straße, als Polizeikräfte ihn gegen 1.45 Uhr anhalten wollten. Der Fahrer ignorierte Blaulicht, Martinshorn und Anhaltezeichen und beschleunigte. An der Ecke Motzener Straße/Nunsdorfer Ring verlor er schließlich die Kontrolle über das Fahrzeug, fuhr gegen einen Lichtmast und kam an der dortigen Bushaltestelle zum Stehen. Rettungskräfte brachten den Mann mit möglichen inneren Verletzungen vorsorglich in ein Krankenhaus. Eine freiwillige Atemalkoholmessung ergab bei ihm einen Wert von rund zwei Promille. Die Einsatzkräfte beschlagnahmten seinen Führerschein. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 4 (Süd) übernommen.",
