date,title,link,location,description,en_title,kategorie
01.02.2022 14:37 Uhr,"Bedroht, beleidigt und Widerstand geleistet – Festnahmen",https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172790.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0265
Polizeieinsatzkräfte nahmen gestern Nachmittag in Charlottenburg zwei Männer fest. Gegen 16 Uhr erkannten ein Polizist und eine Polizistin der Fahrradstreife den mutmaßlichen Tatverdächtigen eines Diebstahls wieder und entschlossen sich, ihn einer Kontrolle zu unterziehen. Bei einer anschließenden Durchsuchung zog der Mann unvermittelt ein Messer aus seiner Hosentasche und führte damit eine Stichbewegung in Richtung des Polizisten aus. Dieser wurde glücklicherweise nicht getroffen und konnte den Angreifer zu Boden bringen. Dort leistete der 44-Jährige erheblichen Widerstand und trat der Polizistin gegen ihr Bein. Diese wurde dabei leicht verletzt, konnte ihren Dienst aber fortführen. Zeitgleich trat ein Unbeteiligter an die Einsatzsituation heran und forderte die Freilassung des Mannes. Dabei bedrohte er die Einsatzkräfte mit einer Bierflasche. Erst als die beiden uniformierten Dienstkräfte den Einsatz ihres Pfeffersprays androhten, ließ der Mann die Glasflasche zu
    Boden fallen. Im weiteren Verlauf hob er seinen Arm zum sogenannten Deutschen Gruß und beleidigte die Einsatzkräfte. Mit der Unterstützung weiterer Einsatzkräfte konnte der 57-Jährige schließlich festgenommen werden. Die Polizistinnen und Polizisten beschlagnahmten das Messer des 44-Jährigen und brachten die beiden Festgenommenen für erkennungsdienstliche Behandlungen in einen Polizeigewahrsam. Nach Abschluss der polizeilichen Maßnahmen wurden die Männer entlassen. Die Ermittlungen wegen gefährlicher Körperverletzung, Beleidigung, Widerstands und tätlichen Angriffs gegen Vollstreckungsbeamte sowie wegen des Verwendens von Kennzeichen verfassungswidriger Organisationen dauern an.",,Gewaltverbrechen
01.02.2022 14:15 Uhr,Moped angezündet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172764.php,Ereignisort:Neukölln,"Nr. 0264
In der vergangenen Nacht zündeten Unbekannte in Neukölln ein Moped an, wodurch in der Folge auch weitere Fahrzeuge beschädigt wurden. Nach bisherigem Kenntnisstand bemerkte ein Passant gegen 22.30 Uhr Flammen an dem in der Warthestraße abgestellten Moped und alarmierte die Rettungskräfte. Das Feuer griff zwischenzeitlich auf ein daneben geparktes Auto sowie vier weitere Mopeds über und wurde schließlich durch eingesetzte Kräfte der Berliner Feuerwehr gelöscht. Verletzt wurde niemand. Ein Brandkommissariat beim Landeskriminalamt hat die weiteren Ermittlungen wegen Brandstiftung übernommen.",,Brandstiftung
01.02.2022 13:23 Uhr,Bei Auseinandersetzung verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172736.php,Ereignisort:Lichtenberg,"Nr. 0263
Bei einer Körperverletzung in Lichtenberg wurde in der vergangenen Nacht ein Mann verletzt. Aufmerksame Mitarbeiter der Berliner Stadtreinigung bemerkten gegen 2.35 Uhr an einer Tramhaltestelle Am Containerbahnhof Ecke Möllendorffstraße eine Auseinandersetzung zwischen mehreren Personen und riefen die Polizei. Ersten Erkenntnissen zufolge soll eine Gruppe von sieben Personen dort mit einem Mann zunächst in einen Streit geraten sein. Im weiteren Verlauf soll es zu einem Gerangel zwischen einem 19-Jährigen der Gruppe und dem Mann, mit dem die einzelnen Beteiligten zuvor in Streit geraten waren, gekommen sein. Dabei erlitt der 41-Jährige eine Kopfplatzwunde und wurde an der Schulter verletzt. Die Personengruppe flüchtete anschließend. Polizeieinsatzkräfte entdeckten die einzelnen Mitglieder der Gruppe jeweils zerstreut im Nahbereich des Tatortes und stellten die Personalien aller fest. Den 19-jährigen, mutmaßlichen Haupttäter brachten die Einsatzkräfte für eine
    Blutentnahme in einen Polizeigewahrsam. Ein Atemalkoholvortest hatte bei ihm zuvor einen Wert von rund 0,68 Promille ergeben. Anschließend überstellten sie den jungen Mann der Kriminalpolizei der Direktion 5 (City). Die anderen sechs Beteiligten, darunter ein 13-jähriges Mädchen und ein gleichaltriger Junge, zwei 14-Jährige, eine 16-Jährige und ein 17-Jähriger, wurden vor Ort entlassen. Der angegriffene Mann hat sich mittlerweile selbst aus dem Krankenhaus entlassen. Die weiteren Ermittlungen, insbesondere zu den Hintergründen der Tat, dauern an.",,Gewaltverbrechen
01.02.2022 13:15 Uhr,Transphober Angriff,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172734.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0262
In Kreuzberg wurde eine 16-Jährige gestern Abend von einem unbekannt gebliebenen, vermutlich Heranwachsenden verbal und körperlich angegangen. Gemäß Zeugenaussagen soll die junge Transfrau gegen 21.20 Uhr im Flur eines Mehrfamilienhauses in der Admiralstraße aufgrund ihres äußeren Erscheinungsbildes von der Begleitung eines namentlich bekannten Nachbarn beleidigt worden sein. Als sie diese Bemerkung ignorierte, stellte ihr der Tatverdächtige hinterrücks ein Bein und schlug ihr anschließend dreimal mit der Faust ins Gesicht. Auf diesen Angriff aufmerksam geworden, schlug eine weitere Anwohnerin den Angreifer und den Nachbar durch lautes Schreien in die Flucht. Die Geschädigte verzichtete trotz Schmerzen auf eine ärztliche Behandlung und erstattete Strafanzeige wegen Körperverletzung. Die Ermittlungen hierzu dauern an.",,Gewaltverbrechen
01.02.2022 12:49 Uhr,Räuberische Erpressung – Tatverdächtiger gesucht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172624.php,Ereignisort:Lichtenberg,"Nr. 0261
Die Polizei Berlin bittet um Mithilfe bei der Suche nach einem Mann, der am Vormittag des 4. Juli 2021 in Alt-Hohenschönhausen einen Angestellten eines Verleihbetriebes mit einem Messer bedroht und die Herausgabe der Einnahmen verlangt haben soll. Der Gesuchte hatte zuvor gegen 9.20 Uhr das Betriebsgelände in der Gärtner Straße betreten und den Angestellten zunächst in ein Gespräch verwickelt. Die anschließende Drohung ernstnehmend, übergab der Bedrohte einen Geldbetrag in mittlerer vierstelliger Höhe, den er den Geschäftskassen entnahm. Der Tatverdächtige flüchtete anschließend in unbekannte Richtung.",,Gewaltverbrechen
01.02.2022 10:37 Uhr,Auf Autobahn gesprüht und vor Polizei geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172647.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0260
Ein mutmaßlicher Sprayer versuchte, sich in der vergangenen Nacht einer Kontrolle der Polizei zu entziehen, und flüchtete in einem Fahrzeug.
Gegen 2.10 Uhr bemerkte eine Streife der Autobahnpolizei auf der A100, in Fahrtrichtung Süd, in Höhe Tunnel Rathenauplatz ein Fahrzeug, das mit eingeschaltetem Warnblinklicht hielt. Der Fahrer des Wagens stand auf der Beifahrerseite. Die Polizeibeamten, die auf der entgegengesetzten Fahrbahn unterwegs waren, eilten unter Inanspruchnahme von Sonder- und Wegerechten zu dem sich vermeintlich in einer hilfsbedürftigen Situation befindlichen Mann. Als sie dort eintrafen, war der VW nicht mehr da. Kurz vor der Anschlussstelle Hohenzollerndamm erblickten die Polizisten den Wagen erneut. Auch hier waren die Warnblinkleuchten des Wagens eingeschaltet und der Fahrer stand auf der Beifahrerseite an der Lärmschutzwand. Mit eingeschaltetem Blaulicht fuhren die Beamten auf den Wagen zu, um ihn abzusichern. Der Mann schien darauf sehr erschrocken zu reagieren und stieg in sein Fahrzeug ein. In diesem Moment entdeckten die Beamten an der Lärmschutzwand ein nicht vollendetes Graffiti und der
    VW-Fahrer gab Gas. Mit deutlich überhöhter Geschwindigkeit raste er davon, verließ die Autobahn und beschleunigte zeitweilig so stark, dass die ihm folgenden Beamten abbremsen mussten, um niemanden zu gefährden. Sie behielten jedoch Sichtkontakt zu dem VW und wurden Zeugen, wie dieser mehrfach rote Ampeln missachtete. In der Güntzelstraße gelang es ihnen dem Flüchtenden, der gerade wenden wollte, den Weg abzuschneiden. Der Fahrer weigerte sich zunächst das Fahrzeug zu verlassen, wurde schließlich von den Beamten rausgezogen und gefesselt. Er machte den Eindruck unter dem Einfluss von Alkohol oder Drogen zu stehen, stritt dies jedoch ab. In dem Fahrzeug fanden die Polizisten mehrere Spraydosen. Der 35-Jährige, der nicht im Besitz einer Fahrerlaubnis ist, wurde zu einem Polizeigewahrsam gebracht. Ihm wurde Blut abgenommen und anschließend durfte er seinen Weg zu Fuß fortsetzen. Ermittelt wird nun wegen eines verbotenen Kraftfahrzeugrennens, Fahrens ohne Fahrerlaubnis,
    dem Verdacht einer Trunkenheitsfahrt, der Sachbeschädigung durch Graffiti in zwei Fällen sowie gegen den Halter des VW wegen des Zulassens des Fahrens ohne Fahrerlaubnis.",,Verkehrsdelikte
01.02.2022 10:15 Uhr,Elektroroller vollständig abgebrannt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172580.php,Ereignisort:Mitte,"Nr. 0259
Gestern Nachmittag brannten in Gesundbrunnen zwei Elektroroller. Aus bislang ungeklärter Ursache gerieten die beiden in einer Hofdurchfahrt eines Mehrfamilienhauses in der Hansastraße abgestellten Fahrzeuge eines Sharing-Dienstleisters gegen 16.30 Uhr in Brand. Alarmierte Einsatzkräfte der Berliner Feuerwehr löschten die Flammen und evakuierten die Bewohner der angrenzenden Häuser. Verletzt wurde niemand. Durch den Brand wurde die Hausfassade der Durchfahrt beschädigt. Die Elektroroller brannten vollständig ab. Während der Löscharbeiten war die Hansastraße zwischen der Reginhardtstraße und der Residenzstraße ab 17 Uhr für den Fahrzeugverkehr rund eine Stunde gesperrt. Polizeieinsatzkräfte überprüften im Nahbereich zum Tatort drei Kinder im Alter von 12 und 13 Jahren, die laut Aussage einer Zeugin vor Ausbruch des Feuers an den Elektrorollern hantiert haben sollen. Ob ein Tatzusammenhang besteht, ist Gegenstand der noch andauernden Ermittlungen, die ein
    Brandkommissariat beim Landeskriminalamt führt.",,Brandstiftung
01.02.2022 10:06 Uhr,Mann wird von Auto angefahren und rastet aus,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172574.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0258
Ein 25-Jähriger attackierte gestern Abend in Steglitz einen anderen Mann, der ihn zuvor mit seinem Fahrzeug angefahren hatte. Nach bisherigen Erkenntnissen bog ein 50-Jähriger gegen 18 Uhr mit seinem Ford von der Buhrowstraße nach links in den Steglitzer Damm ab und erfasste hierbei den 25-Jährigen, der die Fahrbahn auf einem Skateboard überquerte. Der junge Mann soll anschließend trotz Verletzungen aufgestanden sein, zuerst die Heckscheibe des Wagens mit der Hand eingeschlagen und anschließend die Fahrertür aufgerissen und den 50-Jährigen mehrfach getreten haben. Der Autofahrer erlitt durch die Attacke leichte Verletzungen, die nicht ärztlich behandelt werden mussten. An seinem Fahrzeug entstand Sachschaden. Als Polizisten den 25-Jährigen mit den Vorwürfen konfrontierten, gab dieser an, im Affekt gehandelt zu haben. Er klagte über Schmerzen in der Hüfte und hatte sich auch beim Einschlagen der Scheibe Verletzungen zugezogen. Rettungskräfte der Feuerwehr brachten
    ihn zur stationären Behandlung in ein Krankenhaus. Die Ermittlungen dauern an.",,Gewaltverbrechen
31.01.2022 18:38 Uhr,Nach Zusammenstoß im Fahrzeug eingeklemmt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172446.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0257
Bei einem Verkehrsunfall heute Morgen in Schöneberg wurde ein Autofahrer in einem Fahrzeug eingeklemmt. Nach bisherigen Ermittlungen war der 33-Jährige mit einem Kombi auf der Kleiststraße aus Richtung Wittenbergplatz in Richtung Nollendorfplatz unterwegs. Auf der Kreuzung Kleiststraße / Martin-Luther-Straße stieß er mit dem Wagen eines 37-Jährigen zusammen, der gerade nach links auf die Martin-Luther-Straße abbiegen wollte. Durch den Zusammenstoß wurden beide Fahrzeuge erheblich beschädigt und der 33-Jährige in seinem genutzten Auto eingeklemmt. Erst hinzu alarmierte Rettungskräfte der Feuerwehr konnten ihn daraus befreien und brachten den schwer verletzten und zudem alkoholisierten Mann zur stationären Behandlung in ein Krankenhaus, wo bei ihm auch eine Blutentnahme durchgeführt und dessen Führerschein beschlagnahmt wurde. Der leicht verletzte 37-Jährige konnte das Krankenhaus, in das weitere Rettungskräfte ihn zwischenzeitlich brachten, nach einer ambulanten
    Behandlung wieder verlassen. Die beiden Fahrzeuge waren nicht mehr lenk- und rollfähig, darüber hinaus traten Betriebsstoffe aus. Die Feuerwehr, die Berliner Stadtreinigung und beauftragte Unternehmen zur Umsetzung der Fahrzeuge mussten die Kreuzung beräumen, die bis 13.20 Uhr gesperrt blieb. Der 33-Jährige muss sich nun wegen der Verursachung eines Verkehrsunfalls unter Alkoholeinwirkung verantworten.",,Verkehrsdelikte
31.01.2022 16:22 Uhr,Autos nach verbotenem Autorennen sichergestellt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172398.php,Ereignisort:Mitte,"Nr. 0256
Einsatzkräfte des Polizeiabschnitts 42 haben in der vergangenen Nacht zwei Fahrzeuge in Tiergarten sichergestellt, deren junge Fahrer zu schnell unterwegs waren und mehrere rote Ampeln missachtet haben.
Während ihrer Streifenfahrt wurden die Beamtin und der Beamte gegen 0.30 Uhr im Kreuzungsbereich Potsdamer Straße Ecke Kurfürstenstraße auf einen Mercedes sowie einen Renault aufmerksam, deren Fahrer die Potsdamer Straße in Richtung Schöneberger Ufer deutlich zu schnell unterwegs waren. Die Einsatzkräfte fuhren den beiden hinterher und sahen, dass die Raser mehrere rote Ampeln missachteten. Im Kreuzungsbereich Schöneberger Ufer Ecke Köthener Straße stoppten die Polizistin und ihr Kollege die zwei und überprüften die beiden Fahrer im Alter von 18 und 20 Jahren. Bei dem 20-Jährigen handelt es sich um einen angehenden Polizisten, wie sich vor Ort herausstellte. Neben ihren Fahrzeugen stellten die Einsatzkräfte auch deren Führerscheine sicher und leiteten Strafermittlungsverfahren wegen des Verdachts des verbotenen Kraftfahrzeugrennens ein. Bei dem 20-Jährigen werden darüber hinaus mögliche dienstrechtliche Konsequenzen geprüft.",,Verkehrsdelikte
31.01.2022 10:43 Uhr,Geldausgabeautomat durch Feuer beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172173.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0255
Unbekannte setzten heute früh in Kreuzberg einen Geldausgabeautomaten in Brand. Gegen 5.30 Uhr bemerkte ein Anwohner der Schleiermacherstraße Flammen an dem in den Zaun eines Wohnhauses integrierten Automaten und alarmierte die Feuerwehr. Die Brandbekämpfer löschten die Flammen. Der Geldautomat wurde stark beschädigt. Nach den bisherigen Ermittlungen wurde kein Geld entwendet. Die weiteren Ermittlungen hat ein Brandkommissariat des Landeskriminalamtes übernommen.",,Brandstiftung
31.01.2022 10:39 Uhr,Verdacht der Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172172.php,Ereignisort:bezirksübergreifend,"Mitte/Treptow-Köpenick/Reinickendorf
In Mitte, Treptow-Köpenick und Reinickendorf brannten gestern Mittag und in der vergangenen Nacht mehrere Fahrzeuge. In allen Fällen wurde niemand verletzt. Die noch laufenden Ermittlungen, jeweils wegen des Verdachts der Brandstiftung, übernahmen Brandkommissariate beim Landeskriminalamt.
Nr. 0252
Mehrere aufmerksame Anwohner bemerkten gestern Mittag gegen 13.15 Uhr einen Brand an den Fahrradständern vor einem Hochhaus an der Fischerinsel und riefen die Berliner Feuerwehr. Die Einsatzkräfte löschten den Brand, durch welchen insgesamt 14 Fahrräder und ein E-Scooter zum Teil vollständig zerstört wurden. Während der Löscharbeiten war die Fischerinsel zwischen dem Märkischen Ufer und der Mühlenstraße gesperrt. Hiervon war auch die Bus-Linie 147 betroffen.
Nr. 0253
Gegen 20.30 Uhr brannten in Adlershof zwei Autos. Ein Passant stellte auf einem Parkplatz an der Rutherfordstraße Ecke Kekuléstraße Flammen an den nebeneinanderstehenden Fahrzeugen fest und rief die Berliner Feuerwehr. Die Einsatzkräfte löschten den Brand. Beide Wagen brannten vollständig aus.
Nr. 0254
Auch in Reinickendorf rückte die Berliner Feuerwehr aus. Ein vorbeifahrender Mann bemerkte kurz vor Mitternacht an einem in der Deutschen Straße Ecke Residenzstraße abgestellten Pkw Flammen und rief die Einsatzkräfte. Anschließend begann er, den Brand eigenständig mit einem Feuerlöscher zu löschen.
Während der Löscharbeiten stellte er in der Deutschen Straße einen weiteren brennenden Wagen fest. Diesen löschten die alarmierten Einsatzkräfte der Berliner Feuerwehr. In beiden Fällen griffen die Flammen auf das Fahrzeuginnere über und beschädigten sie jeweils erheblich.",,Brandstiftung
31.01.2022 09:57 Uhr,Auto und Führerschein beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172152.php,Ereignisort:bezirksübergreifend,"Lichtenberg/Pankow
Nr. 0250
Gestern Abend alarmierte ein Zeuge die Polizei zu einem mutmaßlichen verbotenen Kraftfahrzeugrennen nach Lichtenberg. Nach Angaben des 25-Jährigen war er gegen 20.30 Uhr mit seinem Auto auf der Landsberger Allee stadteinwärts unterwegs, als er zwei Toyota und einen BMW bemerkte, deren Fahrer sich ab der Ferdinand-Schulze-Straße augenscheinlich ein Rennen lieferten. Der Zeuge verlor zwei Fahrzeuge aus den Augen und konnte einem Toyota-Fahrer nach Prenzlauer Berg folgen, der mit überhöhter Geschwindigkeit rücksichtslos gefahren sein soll und dabei auch rote Ampeln überfuhr. Alarmierte Kräfte der Polizeiabschnitte 16 und 18 stoppten den 29-jährigen Fahrer an der Kreuzung Hoch- Ecke Wiesenstraße. In dem Auto saßen auch seine 30-jährige Ehefrau und der einjährige Sohn. Bei der Überprüfung des Führerscheins des Tatverdächtigen stellten die Einsatzkräfte verschiedene Fälschungsmerkmale fest und beschlagnahmten die Fahrerlaubnis. Auch der Toyota wurde auf Anordnung
    der Staatsanwaltschaft Berlin beschlagnahmt. Gegen den 29-Jährigen wird nun wegen des Verdachts des verbotenen Kraftfahrzeugrennens, Fahren ohne Fahrerlaubnis und Urkundenfälschung ermittelt. Ferner wurde ein Bericht an das zuständige Jugendamt gefertigt.",,Verkehrsdelikte
30.01.2022 15:09 Uhr,Fahrzeug des Ordnungsamtes beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172078.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0249
In Friedrichshain wurde ein Fahrzeug des zuständigen Ordnungsamtes beschädigt. Eine Anwohnerin der Kreutzigerstraße alarmierte heute gegen 8.30 Uhr die Polizei, weil ihr ein beschädigtes Fahrzeug des Ordnungsamtes auffiel, das auf dem Hof einer Werkstatt stand. Bei dem VW waren mehrere Scheiben zerstört und Reifen zerstochen worden. Zudem war das Fahrzeug mit Farbe beschmiert worden. Der Allgemeine Polizeiliche Staatsschutz hat die Ermittlungen übernommen.",,Eigentumsdelikte
30.01.2022 14:15 Uhr,Frau bei Streit mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172077.php,Ereignisort:Neukölln,"Nr. 0248
Bei Streitigkeiten in einer Wohnung in Gropiusstadt wurde eine Frau gestern Abend unvermittelt mit einem Messer verletzt. Ersten Erkenntnissen nach soll die 57-Jährige gegen 21.30 Uhr mit einem 54 Jahre alten Bekannten in ihrer Wohnung in der Johannisthaler Chaussee in Streit geraten und kurz darauf von ihm am Hals und am Rücken verletzt worden sein. Im Anschluss wählte der wohnungslose Tatverdächtige selbst den Notruf und ließ sich widerstandslos festnehmen. Nachdem er erkennungsdienstlich behandelt und ihm Blut abgenommen wurde, befindet er sich noch immer in Polizeigewahrsam. Die verletzte Frau kam in ein Krankenhaus, in dem sie stationär verblieb, Lebensgefahr soll nicht bestehen. Die Ermittlungen dauern an.",,Gewaltverbrechen
30.01.2022 13:30 Uhr,Kinderwagen in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172076.php,Ereignisort:Neukölln,"Nr. 0247
Glücklicherweise unverletzt blieben in der vergangenen Nacht die Bewohnerinnen und Bewohner eines Mehrfamilienhauses in Neukölln. Gegen 1.20 Uhr stellten Anwohner in dem Haus am Karl-Marx-Platz einen ausgelösten Brandmelder fest und alarmierten daraufhin Feuerwehr und Polizei. Die Brandbekämpfer löschten einen brennenden Kinderwagen im Hausflur. Ein Brandkommissariat hat die Ermittlungen wegen des Verdachts der Brandstiftung übernommen.",,Brandstiftung
30.01.2022 13:02 Uhr,Auto wegen Pfandflaschen gestohlen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172075.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0246
Zwei nach eigenen Angaben unter dem Einfluss von Betäubungsmitteln stehende Männer haben in der vergangenen Nacht in Hellersdorf ein Auto gestohlen, um in den Besitz der darin gelagerten Pfandflaschen zu gelangen.
Gegen 3 Uhr fiel Zivilkräften einer Einsatzhundertschaft im Finkenwalder Weg, in Kaulsdorf, der Fahrer eines Honda wegen seiner unsicher wirkenden Fahrweise auf. Die Polizeibeamten versuchten daraufhin, den Wagen zu stoppen, der Fahrer gab jedoch Gas und flüchtete. Auf der Flucht, bei der der Honda mit stark überhöhter Geschwindigkeit unterwegs war, verursachte der Fahrer zwei Verkehrsunfälle mit geparkten Fahrzeugen. Nach dem zweiten Unfall in der Ferdinandstraße, sprangen Fahrer und Beifahrer aus dem Wagen und versuchten, zu Fuß zu flüchten, konnten jedoch von den Polizeikräften beide festgenommen werden. Der 41 Jahre alte Fahrer und der 31-jährige Beifahrer gaben an, gemeinsam Heroin konsumiert zu haben und dann in der Tangermünder Straße den 30 Jahre alten Wagen entdeckt zu haben, der ihnen aufgrund diverser in ihm gelagerter Pfandflaschen aufgefallen sei. Beide hätten sich daraufhin entschlossen mit dem Wagen zu einer Örtlichkeit zu fahren, an der sie die
    Pfandflaschen hätten abgeben können. Das Auto hätten sie nach eigenen Angaben dort stehen lassen wollen. Bei den Männern fanden die Polizeibeamten neben Werkzeug auch mutmaßliche Betäubungsmittel und verbotene Böller. Beide wurden in einem Polizeigewahrsam erkennungsdienstlich behandelt, ihnen wurde Blut abgenommen und sie gaben freiwillig DNA-Proben ab. Anschließend wurden sie wieder entlassen. Die Ermittlungen wegen besonders schweren Diebstahls, einem illegalen Kraftfahrzeugrennen, Verstößen gegen das Sprengstoff- und das Betäubungsmittelgesetz sowie wegen der beiden Verkehrsunfallfluchten dauern an. Der Halter des gestohlenen Honda holte sein Fahrzeug im Anschluss wieder ab.",,Verkehrsdelikte
30.01.2022 12:58 Uhr,Auseinandersetzung endet mit Stichverletzungen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172074.php,Ereignisort:Neukölln,"Nr. 0245
Aus derzeit noch nicht geklärten Gründen kam es in der vergangenen Nacht in Neukölln zu einer Auseinandersetzung, bei der ein Mann durch mehrere Messerstiche im Bereich des Oberkörpers verletzt wurde.
Gegen 1 Uhr befuhren Einsatzkräfte der Bundespolizei die Sonnenallee aus Richtung Hermannplatz kommend und stellten beim Abbiegen in die Saalestraße eine Personengruppe unterhalb der dortigen S-Bahntrasse fest, die sich körperlich anging. Mit Erblicken der Polizei löste sich die Gruppe in unterschiedliche Richtungen auf. Lediglich ein Mann trat auf die Polizistinnen und Polizisten zu und bat diese um Hilfe, da er verletzt sei. Nach Alarmierung der Feuerwehr nahmen Einsatzkräfte der Bundespolizei auf dem Bahnsteig des S-Bahnhofs Sonnenallee insgesamt sieben Personen fest und übergaben diese an Kräfte der Polizei Berlin, die die weitere Bearbeitung übernahmen. Zu den Tatverdächtigen zählen ausschließlich Männer im Alter zwischen 22 und 35 Jahren. Alle sieben wurden einem Polizeigewahrsam zugeführt und erkennungsdienstlich behandelt. Darüber hinaus wurden diverse Spuren und Videoaufnahmen gesichert und potentielle Zeugen befragt. Der Schwerverletzte, dessen Personalien
    mit jetzigem Stand noch nicht bekannt sind, wurde zur stationären Behandlung in ein Krankenhaus gebracht. Lebensgefahr soll nicht bestehen. Die Ermittlungen zur gefährlichen Körperverletzung, die ein Fachkommissariat der Direktion 5 (City) übernahm, dauern an.",,Gewaltverbrechen
30.01.2022 10:50 Uhr,Räuber auf frischer Tat festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172069.php,Ereignisort:Mitte,"Nr. 0244
Der Versuch eines Mannes, gestern Abend in Gesundbrunnen einen anderen Mann zu berauben, endete mit seiner sofortigen Festnahme. Gegen 19 Uhr sprach der 34-Jährige in der Koloniestraße einen 23-Jährigen an und verlangte dessen Mobiltelefon. Als der Angesprochene sich weigerte und wegdrehte, schlug ihm der Ältere von hinten gegen den Kopf. Diese Situation wurde von Zivilkräften einer Einsatzhundertschaft bemerkt, die den 34-Jährigen sofort festnahmen und für die weiterermittelnde Kriminalpolizei einlieferten. Der 23-Jährige klagte über leichte Schmerzen am Kopf, verzichtete jedoch auf eine ärztliche Behandlung.",,Gewaltverbrechen
30.01.2022 10:46 Uhr,Alkoholisierte Frau attackiert Polizeibeamtin,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1172068.php,Ereignisort:Mitte,"Nr. 0243
Ermittlungen wegen des Verdachts einer Trunkenheitsfahrt, eines Tätlichen Angriffs, einer Sachbeschädigung und der Beleidigung erwarten eine 49-Jährige nach einem Polizeieinsatz gestern Abend in Mitte. Ein 68-Jähriger hatte gegen 18 Uhr die Polizei in die Ackerstraße alarmiert und angegeben, dass es kurz zuvor, im Bereich eines Fußgängerüberwegs, zu einem Frontalzusammenstoß zwischen seinem Fahrzeug und dem Fahrzeug einer Frau gekommen sei. Ein erkennbarer Schaden war dabei nicht entstanden und es wurde niemand verletzt, der Zeuge äußerte jedoch den Verdacht, die Frau könne alkoholisiert sein. Als Polizeikräfte eintrafen, soll sich die 49-Jährige nicht zu dem Unfallgeschehen geäußert haben, einen Alkoholkonsum habe sie zunächst verneint, diesen jedoch wenig später doch eingeräumt. Mehrere Versuche einer freiwilligen Atemalkoholmessung vor Ort scheiterten, so dass die Polizeieinsatzkräfte der Frau erklärten, sie nun für eine Blutentnahme zu einem
    Polizeigewahrsam mitzunehmen. Die 49-Jährige soll sofort ihren Unmut geäußert haben. Nachdem ihr die Gelegenheit gegeben worden war ihren Anwalt zu kontaktieren, setzten sie die Polizeikräfte in den Einsatzwagen. Hier soll die 49-Jährige einer Polizeibeamtin zunächst mit der Faust gegen den Oberarm geschlagen und ihr dann mit voller Wucht gegen den Oberkörper getreten haben. Aufgrund der getragenen Schutzweste erlitt die Polizistin keine Verletzungen. Im Anschluss soll die Frau von innen gegen die Scheibe des Polizeifahrzeugs getreten haben. Aufgrund der Aggressivität der Frau musste sie auf dem Weg zum Polizeigewahrsam gefesselt bleiben und von dem neben ihr sitzenden Polizisten an weiteren körperlichen Attacken gehindert werden. Sie soll durchgehend Beleidigungen gegen die Polizeikräfte ausgesprochen haben. Auch im Polizeigewahrsam soll sich das Verhalten der Frau nicht geändert haben. Nach Angaben der Anwesenden schlug und trat sie unter lautem Geschrei fortwährend
    um sich. Erst bei der Blutentnahme soll sie sich wieder beruhigt haben. Im Anschluss der polizeilichen Maßnahmen wurde die Frau wieder entlassen.",,Gewaltverbrechen
