date,title,link,location,description,en_title,kategorie
21.01.2022 09:44 Uhr,Laute Knallgeräusche in der Nacht,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1169524.php,Ereignisort:Spandau,"Nr. 0167
In der vergangenen Nacht alarmierten zahlreiche Personen Polizei und Feuerwehr, da sie mehrfach extrem laute Knallgeräusche vernahmen und beunruhigt waren. Gegen 0.40 Uhr begannen diese Geräusche, die durch die Einsatzkräfte in Siemensstadt ausgemacht werden konnten. Etwa 20-mal knallte es kurz hintereinander in einem Heizkraftwerk in der Otternbuchtstraße, wo sich nach derzeitigem Kenntnisstand durch Reglungsschwankungen Sicherheitsventile einer Dampfleitung geöffnet hatten und dadurch diese lautstarken Geräusche verursacht wurden. Verletzt wurde niemand. Wahrscheinlich wurden Bewohnerinnen und Bewohner der Stadt durch die lauten Geräusche aus dem Schlaf gerissen, eine Gefährdung für die Bevölkerung lag jedoch zu keiner Zeit vor.",,Brandstiftung
16.01.2022 10:29 Uhr,Körperverletzung mit Messer,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1167757.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0127
Gestern Abend wurde in Neukölln ein Mann bei einer Auseinandersetzung mit einem Messer verletzt. Nach den bisherigen Ermittlungen und Aussagen gerieten kurz nach 19 Uhr vor einem Café an der Pannierstraße zunächst zwei Männer aus bislang nicht bekannten Gründen in einen Streit, der handgreiflich wurde und an dem sich in der Folge mehrere andere Männer beteiligt haben sollen. Alarmierte Einsatzkräfte des Polizeiabschnitts 54 trafen am Ort auf den 38-Jährigen, der mit Schnittverletzungen an den Oberschenkeln durch Rettungskräfte in ein Krankenhaus gebracht wurde, wo er stationär aufgenommen wurde. In der Nähe des Lokals hielten die Einsatzkräfte einen Mercedes an und nahmen drei Insassen, 21, 27 und 28 Jahre alt, als mutmaßliche Tatbeteiligte fest. Der 27-Jährige wurde nach einer ambulanten Behandlung von Verletzungen an einer Hand einem Polizeigewahrsam zugeführt, ebenso seine beiden Begleiter. Die drei Festgenommenen wurden erkennungsdienstlich behandelt und nach
    den ersten polizeilichen Ermittlungen entlassen. Die Ermittlungen zu den Hintergründen des Streits und dem Tatablauf dauern an und wurden von einem Fachkommissariat der Direktion 5 (City) übernommen.",,Gewaltverbrechen
14.01.2022 12:46 Uhr,Von der Fahrbahn abgekommen und gegen Baum geprallt,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1167412.php,Ereignisort:Pankow,"Nr. 0112
Bei einem Verkehrsunfall in Malchow wurden in der vergangenen Nacht drei Insassen eines Pkw schwer verletzt und kamen zu stationären Behandlungen in Krankenhäuser.
Bisherigen Ermittlungen zufolge fuhr ein 20-jähriger VW-Fahrer mit drei weiteren Insassen im Alter von 17, 22 und 34 Jahren auf dem Blankenburger Pflasterweg von der Heinersdorfer Straße kommend in Richtung Bundesstraße 2. Gegen 2.15 Uhr kam der junge Mann mit seinem Fahrzeug nach rechts von der Fahrbahn ab und prallte gegen einen Baum. Durch die Wucht des Aufpralls wurden neben dem Fahrer auch die 34-jährige Beifahrerin und die auf dem Rücksitz befindliche Bekannte im Alter von 17 Jahren schwer verletzt. Die 17-Jährige wurde durch die beim Aufprall geöffnete hintere Schiebetür des Pkw geschleudert. Der 20-Jährige konnte den alarmierten Einsatzkräften keine Fahrerlaubnis vorweisen und stand im Verdacht Drogen zu sich genommen zu haben. Er gab an, dass die Bremsen des Autos versagt hätten. Bei der Überprüfung des Unfallfahrzeuges stellte sich heraus, dass der Wagen nicht pflichtversichert war. Aufgrund der Schilderungen zum Unfallhergang wurde der Pkw zur Erstellung
    eines Gutachtens sichergestellt. Das Fachkommissariat für Verkehrsdelikte der Polizeidirektion 1 (Nord) führt die weiteren Ermittlungen, insbesondere zum genauen Unfallhergang.",,Verkehrsdelikte
06.01.2022 14:51 Uhr,Bilanz zu Verkehrssicherheitsaktionen der Polizei Berlin im Dezember,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1164449.php,Ereignisort:berlinweit,"Nr. 0049
Um sicher am Straßenverkehr teilzunehmen sind gutes Seh- und Hörvermögen, hohe Aufmerksamkeit und eine gute Reaktionsfähigkeit ebenso wichtig wie rücksichtvolles und vorausschauendes Verhalten. Wer vor Fahrtantritt Alkohol oder Drogen konsumiert, nimmt einen erheblichen Verlust der körperlichen und geistigen Steuerungsfähigkeit in Kauf und gefährdet damit nicht nur seine Gesundheit, sondern auch die der anderen Verkehrsteilnehmenden. Selbst am Tag nach dem Alkoholkonsum kann immer noch eine Fahruntüchtigkeit vorliegen. Der Konsum von Drogen kann gleich mehrere Tage nachwirken.
Werden Autofahrende unter Einfluss berauschender Mittel kontrolliert, zieht das mindestens einen Monat Fahrverbot sowie ein Bußgeld von 500 Euro nach sich. Ergibt die Atemalkoholkontrolle dann noch einen Wert von mindestens 1,1 Promille, wird grundsätzlich ein Strafverfahren eingeleitet.
Von Januar bis Oktober 2021 ereigneten sich 1.290 Verkehrsunfälle unter dem Einfluss von Alkohol und/oder Drogen. Dabei verunglückten insgesamt 582 Personen; 144 verletzten sich schwer, zwei wurden getötet.
Dies nahm die Polizei Berlin im Dezember zum Anlass, einen ihrer Fokusse in der Verkehrssicherheitsarbeit auf das Führen von Fahrzeugen unter dem Einfluss von Alkohol und/oder Drogen zu legen.
Im Ergebnis der gesamten Verkehrsüberwachungsmaßnahmen wurden an 296 stationären und mobilen Kontrollstellen 4.819 Fahrzeugführende kontrolliert.
Fahren unter Alkoholeinfluss:
57 Kraftfahrzeugführende
31 davon mit einem Alkoholwert von mehr als 1,1 Promille – bis hin zur absoluten Fahruntüchtigkeit
darunter wiederum fünf E-Scooter-Fahrende
Fahren unter Drogeneinfluss:
60 Fälle
Fahren ohne Fahrerlaubnis:
78 Fahrzeugführende
darunter 33 Fahrzeuge, bei denen kein Versicherungsschutz bestand
Insgesamt wurden
4.176 Verkehrsordnungswidrigkeiten
und
158 Verkehrsstraftaten
zur Anzeige gebracht.
Darunter befanden sich folgende Delikte:
Missachtung von Rotlicht:
Insgesamt missachteten 262 Verkehrsteilnehmende das geltende Rotlicht, darunter 134 Kraftfahrzeugführende und 100 Radfahrende.
Bekämpfung verbotener Kraftfahrzeugrennen:
Drei Rennen konnten festgestellt und angezeigt werden. In diesem Zusammenhang wurden fünf Führerscheine sowie drei Fahrzeuge beschlagnahmt.
Geschwindigkeitsverstöße:
Insgesamt wurden 37 Geschwindigkeitsüberwachungseinsätze mit Handlasermessgeräten durchgeführt. Hier waren 345 Kraftfahrzeugführende zu schnell im Stadtgebiet unterwegs und erhielten eine Anzeige.
Den Flyer „Klarer Kopf am Steuer“ der Polizei Berlin mit Hinweisen zu Rauschmitteln im Straßenverkehr, sowie weiteres Informationsmaterial zum Thema Straßenverkehr, finden Sie
hier
.",,Verkehrsdelikte
03.01.2022 14:30 Uhr,Mutmaßlicher Dieb nach Körperverletzung gesucht,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1151113.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0026
Die Polizei Berlin bittet um Mithilfe bei der Suche nach einem jungen Mann, der Mitte Oktober zunächst Zigaretten aus einem Kiosk in Steglitz gestohlen haben soll. Nachdem er durch den Besitzer des Geschäfts am 26. November 2021 wiedererkannt wurde, dieser die Polizei rief und Unterstützung aus dem benachbarten Friseursalon am Steglitzer Damm holte, steht der Gesuchte zudem in Verdacht, einen der Unterstützer mit mehreren Messerstichen schwer verletzt zu haben.
Der Tatverdächtige trug an beiden Tagen einen schwarz-weißen Trainingsanzug der Marke Nike sowie auffällig blaue Sneaker. Darüber hinaus wird er wie folgt beschrieben:
ca. 17 – 30 Jahre alt
ca. 180 – 190 cm groß
athletische Statur",,Eigentumsdelikte
31.12.2021 10:56 Uhr,Motorrad brannte,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162570.php,Ereignisort:Mitte,"Nr. 2800
In Gesundbrunnen brannte gestern Abend ein Motorroller. Den ersten Ermittlungen zufolge hatte gegen 18.25 Uhr ein 37-jähriger Anwohner der Putbusser Straße Brandgeruch in seiner Wohnung wahrgenommen und dann die Flammen am abgestellten Fahrzeug entdeckt. Die von ihm alarmierten Brandbekämpfer löschten das Feuer an dem Roller. Es wurde niemand verletzt. Die weiteren Ermittlungen wegen des Verdachts der Brandstiftung hat ein Brandkommissariat beim Landeskriminalamt übernommen.",,Brandstiftung
31.12.2021 09:50 Uhr,Autobrand,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162567.php,Ereignisort:Neukölln,"Nr. 2799
In Neukölln brannte in der vergangenen Nacht ein Pkw. Ein 21-jähriger Passant bemerkte gegen 3.20 Uhr die Flammen an dem in der Ringbahnstraße geparkten Renault und alarmiert die Feuerwehr. Nachdem die Flammen durch die Brandbekämpfer gelöscht waren, ermittelte der Kriminaldauerdienst der Polizeidirektion 5 (City) am Brandort wegen des Verdachts der Brandstiftung. Es wurde niemand verletzt. Ein Fachkommissariat für Brandermittlungen beim Landeskriminalamt wurde anschließend mit den weiteren Ermittlungen betraut.",,Brandstiftung
30.12.2021 16:29 Uhr,Seniorin bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162550.php,Ereignisort:Treptow-Köpenick,"Nr. 2798
Heute Vormittag wurde eine Seniorin bei einem Verkehrsunfall in Köpenick schwer verletzt. Ersten Erkenntnissen zufolge überquerte die 82-Jährige gegen 11.30 Uhr zu Fuß die Wendenschloßstraße, als ein 57-jähriger Autofahrer vom Parkplatz eines Supermarktes nach links in den Fließverkehr in Richtung Straße Zur Nachtheide einfuhr und sie mit dem Fahrzeug erfasste. Die Hochbetagte stürzte infolge des Zusammenstoßes zu Boden und erlitt schwere Verletzungen an einem Bein und der Schulter. Alarmierte Rettungskräfte brachten sie zur stationären Behandlung in ein Krankenhaus. Der Autofahrer und seine 57 Jahre alte Beifahrerin blieben unverletzt. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) führt die weiteren, noch andauernden Ermittlungen zum Unfallhergang.",,Verkehrsdelikte
30.12.2021 15:32 Uhr,Wohnungseinbrecher festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162546.php,Ereignisort:Mitte,"Nr. 2797
Zivilkräfte nahmen gestern Mittag in Prenzlauer Berg einen mutmaßlichen Einbrecher fest. Die Spezialkräfte des Einbruchskommissariats hatten den polizeibekannten Mann gegen 13 Uhr in der Husemannstraße festgestellt und kurz darauf am U-Bahnhof Senefelderplatz festgenommen. Bei einer Durchsuchung fanden die Fahnder in seinem Rucksack mutmaßliches Diebesgut und Einbruchswerkzeuge, die sie beschlagnahmten. Das Diebesgut konnte nach intensiven Ermittlungen einem kurz zuvor begangenen Wohnungseinbruch in der Dunckerstraße zugeordnet werden. Der noch unter Bewährung stehende 49-Jährige kam in einen Polizeigewahrsam und soll heute auf Antrag der Staatsanwaltschaft einem Haftrichter vorgeführt werden. Die weiteren Ermittlungen führt das Fachkommissariat in der Polizeidirektion 1 (Nord), welches auch prüft, ob dem Tatverdächtigen weitere Taten zugeordnet werden können.",,Eigentumsdelikte
30.12.2021 15:18 Uhr,Seniorin nach Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162543.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 2796
Nach einem Verkehrsunfall heute Morgen in Zehlendorf ist eine Frau im Krankenhaus ihren Verletzungen erlegen. Nach den bisherigen Ermittlungen und Aussagen befuhr der 39-jährige Fahrer eines Lkw gegen 8 Uhr die Ladezone eines Supermarktes in der Sundgauer Straße und erfasste die 80-jährige Fußgängerin, die auf dem Weg in das Geschäft gewesen sein soll. Die Seniorin stürzte, geriet vor den linken Vorderreifen des Fahrzeugs und wurde mitgeschleift. Dabei erlitt die Passantin sehr schwere Verletzungen, an denen sie später in einem Krankenhaus verstarb. Der Fahrer des Lieferfahrzeugs erlitt einen schweren Schock und wurde durch Rettungskräfte zur ambulanten Behandlung in eine Klinik gebracht. Die Sundgauer Straße war in Höhe des Unfallortes während der Rettungsmaßnahmen und der Unfallaufnahme durch den Verkehrsermittlungsdienst der Direktion 4 (Süd) für den Fahrzeugverkehr gesperrt. Die Ermittlungen dauern an.",,Verkehrsdelikte
30.12.2021 11:25 Uhr,Tankstellen überfallen,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162456.php,Ereignisort:bezirksübergreifend,"Tempelhof-Schöneberg/Friedrichshain-Kreuzberg
In Lichtenrade und Kreuzberg wurden gestern Abend Mitarbeitende von zwei Tankstellen überfallen. Die Raubkommissariate der Direktionen 4 (Süd) und 5 (City) haben die weiteren Ermittlungen übernommen.
Nr. 2794
Gegen 18.50 Uhr betrat nach den Angaben des 21-jährigen Kassierers ein maskierter Mann den Verkaufsraum der Tankstelle an der Barnetstraße, hielt ihm ein Messer vor und forderte das Öffnen der Kasse. Nachdem der Mitarbeiter die Lade geöffnet hatte, griff der Unbekannte hinein, entnahm Geld und flüchtete anschließend in Richtung Lichtenrader Damm. Der 21-Jährige erlitt einen leichten Schock, verzichtete jedoch auf eine medizinische Behandlung.
Nr. 2795
Nach den bisherigen Ermittlungen und Aussagen betraten gegen 21.30 Uhr drei junge Männer die Filiale einer Tankstelle in der Prinzenstraße, bedrohten die 26-jährige Angestellte, die sich in diesem Moment in einem Büro aufhielt, mit einem Messer und forderte von ihr Geld. Als die junge Frau dies ablehnte, soll einer der Tatverdächtigen ihr ins Gesicht geschlagen haben. Ohne Beute soll das Trio zunächst zu Fuß von der Tankstelle zur Prinzenstraße geflohen sein. Dort sollen die Tatverdächtigen in ein Taxi eingestiegen und in Richtung U-Bahnhof Prinzenstraße davongefahren sein. Die Mitarbeiterin erlitt leichte Verletzungen im Gesicht und lehnte eine Behandlung ab.",,Gewaltverbrechen
30.12.2021 10:09 Uhr,Kind bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162432.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 2793
Ein Kind musste gestern nach einem Verkehrsunfall in Marzahn schwer verletzt in einem Krankenhaus aufgenommen werden. Den hier vorliegenden Informationen zufolge fuhr der Junge gegen 13.45 Uhr auf einem Tretroller auf die Fahrbahn der Golliner Straße, um sie in Richtung einer Kindertagesstätte zu überqueren. Dort fuhr ihn ein 74-Jähriger mit seinem PKW, den er in Richtung Havemannstraße steuerte, an. Schwere Kopfverletzungen bei dem 12-Jährigen waren die Folge. Der genaue Unfallhergang ist nun Bestandteil der Ermittlungen des Fachkommissariats für Verkehrsdelikte der Polizeidirektion 3 (Ost)",,Verkehrsdelikte
30.12.2021 10:04 Uhr,E-Bike-Fahrer bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162430.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2792
In Tempelhof erlitt gestern Abend der Fahrer eines Elektrofahrrades bei einem Verkehrsunfall schwere Kopfverletzungen. Nach den bisherigen Ermittlungen und Aussagen befuhr der 65-Jährige gegen 18.45 Uhr mit seinem Zweirad den Radweg des Columbiadammes in Richtung Platz der Luftbrücke. Auf dem Stück zwischen Golßener Straße und Friesenstraße soll der E-Bike-Fahrer einen anderen Radfahrer auf dessen linker Seite überholt haben. Dabei prallte der 65-jährige gegen die Metallstange eines Verkehrszeichens und stürzte. Alarmierte Rettungskräfte brachten den Schwerverletzten in ein Krankenhaus, wo er stationär aufgenommen wurde.",,Verkehrsdelikte
30.12.2021 09:58 Uhr,Streit in Supermarkt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162425.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 2791
In einem Supermarkt in Wilmersdorf soll gestern Abend ein Kunde den Mitarbeiter einer Sicherheitsfirma rassistisch beleidigt und geschlagen haben. Nach den bisherigen Ermittlungen und Aussagen gerieten in der Filiale in der Berliner Straße gegen 18.10 Uhr der 55-Jährige mit dem 43 Jahre alten Mitarbeiter in einen Streit, in dessen Folge der Ältere den Jüngeren rassistisch beleidigt und ins Gesicht geschlagen haben soll. Alarmierte Rettungskräfte behandelten das Nasenbluten des 43-Jährigen ambulant am Ort. Die weiteren Ermittlungen zu der angezeigten Körperverletzung und Beleidigung hat der Polizeiliche Staatsschutz des Landeskriminalamtes übernommen.",,Gewaltverbrechen
30.12.2021 08:28 Uhr,Trio überfällt Spätkauf,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162365.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 2789
Gestern Abend beraubten drei junge Männer den Angestellten eines Spätkaufs in Kreuzberg. Nach Angaben des 47-jährigen Verkäufers betraten gegen 21 Uhr zwei maskierte junge Männer das Geschäft in der Körtestraße. Während einer ihn mit einem Messer bedrohte, gegen den Kopf schlug und Geld forderte, soll der andere den 47-Jährigen mit Wasserflaschen beworfen haben. Ein Komplize soll währenddessen vor dem Spätkauf sitzende Kunden ebenfalls mit einem Messer bedroht und aufgefordert haben, sich ruhig zu verhalten. Nachdem der angegriffene Mitarbeiter den Räubern Geld aus der Kasse gab, flüchtete das Trio in Richtung Südstern. Der 47-Jährige wurde leicht am Kopf und an einer Hand verletzt und lehnte eine ärztliche Behandlung ab. Die Kriminalpolizei der Direktion 5 (City) hat die weiteren Ermittlungen zu dem gemeinschaftlichen schweren Raub übernommen.",,Gewaltverbrechen
29.12.2021 15:39 Uhr,Alkoholisiert Unfall verursacht und rücksichtslos geflüchtet – Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162322.php,Ereignisort:Pankow,"Nr. 2788
Heute früh nahmen Polizeikräfte in Weißensee einen alkoholisierten Autofahrer fest. Gegen 5 Uhr soll bisherigen Ermittlungen zufolge der 22-jährige Fahrer eines VW auf einen auf der Prenzlauer Promenade in Richtung Hamburger Platz fahrenden Ford eines 20-Jährigen ungebremst aufgefahren und anschließend geflüchtet sein. Alarmierte Polizeikräfte stellten den Fluchtwagen in der Pistoriusstraße fest und forderten den Fahrer mit Sondersignalen auf, stehen zu bleiben. Der 22-Jährige fuhr mit sehr hoher Geschwindigkeit und mehrmals seinen Fahrstreifen verlassend weiter. Erst eine auf der Fahrbahn der Tino-Schwierzina-Straße quergestellte Funkwagenstreife veranlasste den Mann anzuhalten. Die Polizistinnen und Polizisten traten an das Auto heran, welches zu rollen begann. Um eine weitere Flucht zu verhindern, zogen sie den stark alkoholisierten Mann aus seinem Wagen. Dieser rollte dabei gegen einen Einsatzwagen, der beschädigt wurde. Der Festgenommene kam für eine
    Blutentnahme, erkennungsdienstliche Behandlung und zur Ausnüchterung in einen Polizeigewahrsam, welches er mit Zurückgewinnung seiner Verkehrstüchtigkeit wieder verlassen konnte. Seinen Führerschein beschlagnahmen die Einsatzkräfte. Er sieht nun mehreren Ermittlungsverfahren wegen des Verdachts der Verkehrsunfallflucht, der Trunkenheit im und Gefährdung des Straßenverkehrs sowie eines illegalen Kfz-Rennens entgegen, welche ein Fachkommissariat für Verkehrsdelikte in der Polizeidirektion 1 (Nord) führt.",,Verkehrsdelikte
29.12.2021 13:01 Uhr,Gewalttätige Ladendiebe bedrohen Verfolger mit Messer - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162242.php,Ereignisort:Neukölln,"Nr. 2787
Gestern Nachmittag nahmen Einsatzkräfte in Neukölln einen gewalttätigen Dieb fest. Nach bisherigen Ermittlungen und Zeugenaussagen sollen zwei Männer gegen 15.20 Uhr ein Parfümgeschäft in der Karl-Marx-Straße betreten haben. Nachdem der 27-Jährige Parfümflaschen aus dem Regal genommen und eingesteckt haben soll, habe er zusammen mit seinem unbekannten Komplizen das Geschäft verlassen, ohne die Waren bezahlt zu haben. Der darauf aufmerksam gewordene 29-jährige Ladendetektiv soll die Verfolgung der mutmaßlichen Diebe mit einem Sicherheitsmitarbeiter des Einkaufscenters aufgenommen haben. Zusammen stellten sie das Duo noch in dem Center. Dabei sollen sie ihre Verfolger mit einem Messer bedroht und den 22-jährigen Security-Angestellten zu Boden geschubst haben. Während dem Unbekannten die Flucht gelang, wurde der 27-Jährige bis zum Eintreffen alarmierter Polizeikräfte festgehalten. Der Festgenommene kam für eine Blutentnahme in einen Polizeigewahrsam, da der Verdacht
    bestand, dass er Drogen genommen haben könnte. Die Polizistinnen und Polizisten beschlagnahmten das Messer des Tatverdächtigen. Er soll heute im Laufe des Tages auf Antrag der Staatsanwaltschaft einem Haftrichter vorgeführt werden. Die Ermittlungen wegen des Verdachts des räuberischen Diebstahls führt ein Fachkommissariat in der Polizeidirektion 5 (City).
Der leicht verletzte Sicherheitsmitarbeiter lehnte eine ärztliche Behandlung ab und begibt sich gegebenenfalls selbstständig in ärztliche Behandlung.",,Gewaltverbrechen
29.12.2021 11:32 Uhr,Angreifer verletzt Polizeikollegen,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162132.php,Ereignisort:Pankow,"Nr. 2786
Einsatzkräfte des Abschnitts 13 wurden in der vergangenen Nacht zur Unterstützung der Bundespolizei zum U-Bahnhof Pankow alarmiert. Gegen 3.40 Uhr am Bahnhof angekommen, befanden sich die Kolleginnen und Kollegen vor Ort bereits in der Sachverhaltsaufklärung einer vorangegangenen Körperverletzung. Dazu wurden unter anderem auch die beiden Tatverdächtigen im Alter von 18 und 19 Jahren befragt. Letztgenannter versuchte sich – trotz mehrfachen Ermahnens – vom Tatort zu entfernen. Als ihn einer der unterstützend hinzugekommenen Kollegen daran zu hindern versuchte, schlug ihm der 19-Jährige mehrfach ins Gesicht. Zudem trat er dem Kollegen gegen dessen Bein und äußerte seinen Unmut bei der anschließenden Festnahme in beleidigender Form.
Weil davon auszugehen war, dass der Tatverdächtige unter Einfluss berauschender Mittel stand, ordnete die Staatsanwaltschaft eine Blutentnahme an. Zu diesem Zweck wurde der Angreifer mittels Transportkommando in einen Polizeigewahrsam verbracht. Der glücklicherweise nur leicht verletzte Kollege beendete seinen Dienst nach ambulanter Behandlung in einem Krankenhaus vorzeitig. Die Ermittlungen dauern an.",,Gewaltverbrechen
29.12.2021 11:15 Uhr,Raub in Discounter,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162124.php,Ereignisort:Neukölln,"Nr. 2785
Drei maskierte Männer überfielen gestern Abend einen Supermarkt in Neukölln. Nach den bisherigen Ermittlungen und Angaben von Zeuginnen und Zeugen betraten gegen 21.30 Uhr drei junge Männer das Geschäft in der Sonnenallee und gingen zu den Kassen. Dort bedrohten die Tatverdächtigen eine 22-jährige Angestellte und ihren 25-jährigen Kollegen mit einem Messer und forderten von beiden die Herausgabe von Geld. Als sich der 25-Jährige weigerte, schlug einer der Maskierten ihm gegen den Kopf. Aus beiden Kassenladen entwenden die Räuber Geld. Als der 48-jährige Ladendetektiv auf die Situation im Kassenbereich aufmerksam wurde, trat er hinzu und sprühte Reizstoff in Richtung des Trios, das mit der Beute in Richtung Karl-Marx-Straße und Kiehlufer flüchtete. Alarmierte Rettungskräfte brachten den leicht am Kopf verletzten Kassierer zur ambulanten Behandlung in ein Krankenhaus. Die anderen Mitarbeitenden wurden nicht verletzt. Die Ermittlungen zu dem schweren Raub dauern an
    und wurden durch die Kriminalpolizei der Direktion 5 (City) übernommen.",,Gewaltverbrechen
29.12.2021 11:05 Uhr,Fußgänger bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162116.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 2784
Gestern Abend erlitt ein Fußgänger in Lichterfelde bei einem Verkehrsunfall schwere Verletzungen. Den bisherigen Ermittlungen und Zeugenaussagen zufolge soll ein 59-Jähriger gegen 21.40 Uhr mit einem Mitsubishi auf der Königsberger Straße in Richtung Ostpreußendamm gefahren sein. Als er links in die Morgensternstraße abbog, soll der Fahrer den die Fußgängerfurt überquerenden 23-jährigen Fußgänger übersehen und mit seinem Fahrzeug erfasst haben. Der dabei schwer verletzte Mann wurde von alarmierten Rettungskräften der Feuerwehr zur stationären Behandlung in ein Krankenhaus gebracht. Die weiteren Ermittlungen führt ein Fachkommissariat für Verkehrsdelikte in der Polizeidirektion 4 (Süd).",,Verkehrsdelikte
29.12.2021 09:45 Uhr,Polizeifahrzeug mit Pyrotechnik beschossen,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162054.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 2783
Gestern Nachmittag nahmen Einsatzkräfte in Marienfelde zwei Männer in einer Wohnung fest. Nach bisherigen Erkenntnissen war die Funkstreifenbesatzung zuvor gegen 16.30 Uhr wegen eines ausgelösten Brandmelders in die Waldsassener Straße alarmiert worden. Während die Beamten die Feuerwehr unterstützten, nahmen sie zwei Männer im Tirschenreuther Ring wahr, aus deren Richtung Pyrotechnik in Richtung der Einsatzfahrzeuge geschossen wurde. Anschließend zogen sich die mutmaßlichen Schützen in eine Wohnung im Parterre zurück. Kurzentschlossen suchten die Kräfte die Wohnung auf und sprachen die beiden 21- und 35-Jährigen Männer an. Bei der sich anschließenden, freiwillig gestatteten Durchsuchung der Wohnung kam eine Schreckschusswaffe zum Abfeuern von Signalmunition, ein Magazin mit dazugehörigen Platzpatronen und zum Verschießen bestimmte Pyrotechnik zum Vorschein. Die weiteren Ermittlungen führten zu einer Anzeige gegen den Älteren der beiden wegen des Verstoßes
    gegen das Waffengesetz, welche durch die Kriminalpolizei der Polizeidirektion 4 (Süd) weiterbearbeitet wird. Beide Männer wurden wieder auf freien Fuß gesetzt.",,Gewaltverbrechen
29.12.2021 09:44 Uhr,Brandstiftung in Sporthalle,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162053.php,Ereignisort:Neukölln,"Nr. 2782
Gestern Nachmittag wurden Feuerwehr und Polizei zu einem Brand in einer Grundschule in Neukölln alarmiert. Am Brandort in der Stuttgarter Straße trafen die Einsatzkräfte auf zwei Kinder. Die beiden Jungen, 11 und 12 Jahre alt, gaben an, dass sie durch das Einschlagen einer Fensterscheibe gegen 17.50 Uhr in einen Sportraum der Schule einstiegen waren und dort mit Feuerzeugen Turnmatten in Brand gesetzt hatten. Als es den beiden Jungs nicht gelang, das Feuer selbst zu löschen, alarmierte einer der beiden die Feuerwehr. Die Brandbekämpfer löschten die Flammen, die bereits auf den Fußboden und die Innenwände übergegriffen hatten. Die beiden Kinder, die unverletzt blieben, wurden zu einem Polizeiabschnitt gebracht und nach Abschluss der Anzeigenaufnahme ihren Erziehungsberechtigten übergeben. Die weiteren Ermittlungen hat ein Brandkommissariat des Landeskriminalamtes übernommen.",,Brandstiftung
29.12.2021 08:59 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2021/pressemitteilung.1162034.php,Ereignisort:Mitte,"Nr. 2781
Bei einem Verkehrsunfall gestern Abend in Mitte wurde ein Motorradfahrer schwer verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr gegen 22.15 Uhr die 52-jährige Fahrerin eines Toyota die Zimmerstraße in Richtung Mauerstraße und stieß mit dem 51-jährigen Zweiradfahrer auf der Kreuzung mit der Friedrichstraße zusammen. Der Kradfahrer stürzte und zog sich Verletzungen am Rücken zu. Rettungskräfte brachten den Motorradfahrer in ein Krankenhaus, wo er stationär aufgenommen wurde. Die Toyota-Fahrerin und zwei weitere Insassen ihres Fahrzeugs blieben unverletzt. Die Ermittlungen zum Unfallhergang dauern an.",,Verkehrsdelikte
