date,title,link,location
14.04.2020 11:48 Uhr,Festnahme nach Raub - Zeuge verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919605.php,Ereignisort:Treptow-Köpenick
14.04.2020 10:45 Uhr,Fünf Festnahmen nach gefährlicher Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919540.php,Ereignisort:Tempelhof-Schöneberg
14.04.2020 10:08 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919525.php,Ereignisort:bezirksübergreifend
14.04.2020 09:59 Uhr,Geldausgabeautomat aufgebrochen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919511.php,Ereignisort:Neukölln
13.04.2020 17:13 Uhr,Autofahrer überholt Zivilstreife und flüchtet dann,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919384.php,Ereignisort:bezirksübergreifend
13.04.2020 16:58 Uhr,Körperverletzung mit homophobem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919383.php,Ereignisort:Neukölln
13.04.2020 15:18 Uhr,Mit Holzlatten angegriffen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919362.php,Ereignisort:Neukölln
13.04.2020 14:59 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919336.php,Ereignisort:berlinweit
13.04.2020 13:53 Uhr,Ermittlungen nach versuchter gefährlicher Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919315.php,Ereignisort:Marzahn-Hellersdorf
13.04.2020 13:19 Uhr,Auto angezündet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919319.php,Ereignisort:Pankow
13.04.2020 13:15 Uhr,Mutmaßlicher Einbrecher nach Flucht festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919318.php,Ereignisort:bezirksübergreifend
12.04.2020 13:48 Uhr,Drohnenflug in Flugbeschränkungsgebiet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919276.php,Ereignisort:Mitte
12.04.2020 10:55 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919261.php,Ereignisort:berlinweit
12.04.2020 10:47 Uhr,Radfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919259.php,Ereignisort:Tempelhof-Schöneberg
12.04.2020 10:39 Uhr,Autofahrer und Beifahrerin bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919258.php,Ereignisort:Treptow-Köpenick
12.04.2020 10:37 Uhr,Mülltonnen und ein Transporter brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919257.php,Ereignisort:Friedrichshain-Kreuzberg
12.04.2020 10:29 Uhr,Zwei Verletzte bei Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919256.php,Ereignisort:Charlottenburg-Wilmersdorf
12.04.2020 10:23 Uhr,Betrunkener attackiert Polizeikräfte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919255.php,Ereignisort:Spandau
12.04.2020 10:18 Uhr,Alkoholisiert vor Polizei geflüchtet und Unfall verursacht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919254.php,Ereignisort:Tempelhof-Schöneberg
11.04.2020 21:55 Uhr,Ansammlungen trotz Verbot,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919252.php,Ereignisort:Mitte
11.04.2020 20:35 Uhr,Verletzter nach Auseinandersetzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919251.php,Ereignisort:Friedrichshain-Kreuzberg
11.04.2020 19:25 Uhr,Bei Raubüberfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919249.php,Ereignisort:Neukölln
11.04.2020 13:07 Uhr,Festnahme nach Einbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919246.php,Ereignisort:Neukölln
11.04.2020 12:56 Uhr,Bitte um Ruhe führt zu Auseinandersetzung in einer Straßenbahn,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919245.php,Ereignisort:Marzahn-Hellersdorf
11.04.2020 12:48 Uhr,Festnahme nach Spuckattacke,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919244.php,Ereignisort:Mitte
11.04.2020 12:47 Uhr,Führerscheine und Autos beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919243.php,Ereignisort:Mitte
11.04.2020 11:06 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919241.php,Ereignisort:berlinweit
10.04.2020 13:55 Uhr,Konsulatsgebäude mit Steinen beworfen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919231.php,Ereignisort:Mitte
10.04.2020 11:59 Uhr,Mann zwischen zwei Bussen eingeklemmt und lebensbedrohlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919230.php,Ereignisort:Marzahn-Hellersdorf
10.04.2020 10:43 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919226.php,Ereignisort:berlinweit
10.04.2020 10:35 Uhr,18-Jähriger nach schwerem Raub festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919225.php,Ereignisort:Spandau
10.04.2020 10:33 Uhr,Beim Rückwärtsfahren Fußgängerin erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919224.php,Ereignisort:Tempelhof-Schöneberg
10.04.2020 10:25 Uhr,Fremdenfeindliche Parolen gerufen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919223.php,Ereignisort:Treptow-Köpenick
10.04.2020 10:21 Uhr,Unbekannter Radfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919222.php,Ereignisort:Tempelhof-Schöneberg
10.04.2020 10:19 Uhr,Familie beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919221.php,Ereignisort:Neukölln
09.04.2020 16:58 Uhr,Farbattacke auf Bürgerbüro eines Abgeordneten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919181.php,Ereignisort:Lichtenberg
09.04.2020 16:48 Uhr,Seniorenpaar nach Unfall im Parkhaus schwerverletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919179.php,Ereignisort:Mitte
09.04.2020 15:27 Uhr,Erneut Gräber von im Dienst getöteten Polizeibeamten geschändet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919107.php,Ereignisort:Neukölln
09.04.2020 15:26 Uhr,Senior bei Raub verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.919164.php,Ereignisort:Neukölln
09.04.2020 11:20 Uhr,Festnahme nach Einbruch in Moschee,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918783.php,Ereignisort:Neukölln
09.04.2020 10:31 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918639.php,Ereignisort:berlinweit
09.04.2020 10:11 Uhr,"Mann homophob beleidigt, geschlagen und getreten",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918612.php,Ereignisort:Mitte
09.04.2020 09:11 Uhr,Supermarktüberfall,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918542.php,Ereignisort:Treptow-Köpenick
08.04.2020 16:29 Uhr,Brand auf Stadtschlossbaustelle,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918341.php,Ereignisort:Mitte
08.04.2020 15:08 Uhr,Festnahme nach mutmaßlichem Drogenfund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918270.php,Ereignisort:Pankow
08.04.2020 14:59 Uhr,Schlafstätte eines Obdachlosen angezündet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918260.php,Ereignisort:Charlottenburg-Wilmersdorf
08.04.2020 13:59 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918207.php,Ereignisort:berlinweit
08.04.2020 13:51 Uhr,Radfahrerin bei Verkehrsunfall schwerverletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918199.php,Ereignisort:Charlottenburg-Wilmersdorf
08.04.2020 12:09 Uhr,Festnahme nach Einbruch in Transporter,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918134.php,Ereignisort:Mitte
08.04.2020 11:58 Uhr,Schwerer Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918125.php,Ereignisort:Reinickendorf
08.04.2020 11:42 Uhr,Kontrolle über das Auto verloren,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918106.php,Ereignisort:Lichtenberg
08.04.2020 11:40 Uhr,Wohnwagen angezündet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.918104.php,Ereignisort:Lichtenberg
08.04.2020 10:43 Uhr,13-jährige Vermisste wohlbehalten zurück,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913011.php,Ereignisort:Pankow
07.04.2020 16:30 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917902.php,Ereignisort:Treptow-Köpenick
07.04.2020 14:20 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917774.php,Ereignisort:berlinweit
07.04.2020 13:55 Uhr,Mann bei Auseinandersetzung schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917797.php,Ereignisort:Lichtenberg
07.04.2020 11:19 Uhr,Fußgänger und Radfahrer stoßen auf der Fahrbahn zusammen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917489.php,Ereignisort:Reinickendorf
07.04.2020 11:14 Uhr,Explosivkörper beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917483.php,Ereignisort:Treptow-Köpenick
07.04.2020 10:55 Uhr,Auto ging in Flammen auf,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917450.php,Ereignisort:Pankow
07.04.2020 09:49 Uhr,Überfall mit Glasflasche,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917404.php,Ereignisort:Friedrichshain-Kreuzberg
06.04.2020 14:33 Uhr,Führerschein und Auto beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.917072.php,Ereignisort:Tempelhof-Schöneberg
06.04.2020 11:04 Uhr,Nach Flucht vor Polizei Drogen gefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916665.php,Ereignisort:Tempelhof-Schöneberg
06.04.2020 10:56 Uhr,Wohnmobil ausgebrannt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916633.php,Ereignisort:Tempelhof-Schöneberg
06.04.2020 10:26 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916602.php,Ereignisort:berlinweit
06.04.2020 10:05 Uhr,Passant bemerkt brennendes Auto,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916583.php,Ereignisort:Tempelhof-Schöneberg
05.04.2020 17:51 Uhr,Personengruppe fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916448.php,Ereignisort:Friedrichshain-Kreuzberg
05.04.2020 17:44 Uhr,Polizisten bedroht und bespuckt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916447.php,Ereignisort:Friedrichshain-Kreuzberg
05.04.2020 17:31 Uhr,Radfahrer bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916446.php,Ereignisort:Friedrichshain-Kreuzberg
05.04.2020 16:43 Uhr,Mann von hinten niedergeschlagen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916445.php,Ereignisort:Charlottenburg-Wilmersdorf
05.04.2020 16:38 Uhr,Junger Mann schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916444.php,Ereignisort:Reinickendorf
05.04.2020 14:54 Uhr,Ansammlungen trotz Verbot,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916443.php,Ereignisort:Mitte
05.04.2020 14:35 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916441.php,Ereignisort:berlinweit
05.04.2020 13:00 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916440.php,Ereignisort:Mitte
04.04.2020 19:02 Uhr,Kind von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916246.php,Ereignisort:Steglitz-Zehlendorf
04.04.2020 15:11 Uhr,Geldboten überfallen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916116.php,Ereignisort:Friedrichshain-Kreuzberg
04.04.2020 13:16 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916115.php,Ereignisort:berlinweit
04.04.2020 13:04 Uhr,Mann mit Gesichtsverletzungen entdeckt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916114.php,Ereignisort:Lichtenberg
04.04.2020 10:17 Uhr,Mann verletzt sich bei Verfolgung eines Räubers schwer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916103.php,Ereignisort:Tempelhof-Schöneberg
04.04.2020 10:11 Uhr,Bürgerbüro beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.916102.php,Ereignisort:Pankow
03.04.2020 19:10 Uhr,Industrieunternehmen erpresst - Tatverdächtiger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.904279.php,Ereignisort:bezirksübergreifend
03.04.2020 16:40 Uhr,Festnahme nach mutmaßlichem Drogenfund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915994.php,Ereignisort:Neukölln
03.04.2020 14:16 Uhr,Radfahrer nach Sturz vom Fahrrad verstorben – Verkehrsermittler suchen nach Zeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915014.php,Ereignisort:Treptow-Köpenick
03.04.2020 13:57 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915846.php,Ereignisort:berlinweit
03.04.2020 12:31 Uhr,Rund 1.460 Geschwindigkeitsüberschreitungen in fünfeinhalb Stunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915769.php,Ereignisort:bezirksübergreifend
03.04.2020 12:07 Uhr,Supermarkt überfallen – Räuber flüchtete mit Beute,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915751.php,Ereignisort:Neukölln
03.04.2020 11:57 Uhr,Ohne Führerschein vor der Polizei geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915744.php,Ereignisort:Mitte
03.04.2020 11:48 Uhr,Festnahmen nach versuchten Einbrüchen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915736.php,Ereignisort:bezirksübergreifend
03.04.2020 10:45 Uhr,Gesuchter Zeuge identifiziert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.892831.php,Ereignisort:Steglitz-Zehlendorf
03.04.2020 09:43 Uhr,Handy in Zug geraubt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915714.php,Ereignisort:Friedrichshain-Kreuzberg
03.04.2020 09:34 Uhr,Festnahme nach Drogenübergabe,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915561.php,Ereignisort:Neukölln
03.04.2020 09:26 Uhr,Geld geraubt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915553.php,Ereignisort:Reinickendorf
02.04.2020 13:16 Uhr,Polizeikräfte bei Widerstand verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915227.php,Ereignisort:Pankow
02.04.2020 10:52 Uhr,Mutmaßlicher Räuber soll mit Gürtel geschlagen haben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915074.php,Ereignisort:Tempelhof-Schöneberg
02.04.2020 09:50 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.915005.php,Ereignisort:berlinweit
02.04.2020 09:17 Uhr,Mann nach versuchtem Einbruch festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914975.php,Ereignisort:Pankow
02.04.2020 09:13 Uhr,Automaten aufgebrochen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914956.php,Ereignisort:Treptow-Köpenick
01.04.2020 17:14 Uhr,Bedrohung mit Schusswaffe und Gefährliche Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914816.php,Ereignisort:Neukölln
01.04.2020 15:02 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914684.php,Ereignisort:berlinweit
01.04.2020 14:59 Uhr,Zwei Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914681.php,Ereignisort:Lichtenberg
01.04.2020 14:58 Uhr,Zwei Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914680.php,Ereignisort:Lichtenberg
01.04.2020 14:42 Uhr,Vermisster tot aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.908073.php,Ereignisort:Neukölln
01.04.2020 12:44 Uhr,Mieter nach Wohnungsbrand festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914544.php,Ereignisort:Spandau
01.04.2020 12:23 Uhr,Mutmaßlicher Räuber festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914529.php,Ereignisort:Tempelhof-Schöneberg
01.04.2020 09:33 Uhr,Überfall auf Tankstelle,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914405.php,Ereignisort:Pankow
01.04.2020 09:29 Uhr,Festnahme nach versuchtem Wohnungseinbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.914401.php,Ereignisort:Charlottenburg-Wilmersdorf
01.04.2020 09:00 Uhr,Brennpunkt- und Präsenzeinheit in der Direktion 5 personell ausgebaut,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.880378.php,Ereignisort:berlinweit
31.03.2020 17:01 Uhr,Vermisster Steglitzer wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.906435.php,Ereignisort:Steglitz-Zehlendorf
31.03.2020 12:21 Uhr,Tötungsdelikt in Mehrfamilienhaus,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913945.php,Ereignisort:Marzahn-Hellersdorf
31.03.2020 12:18 Uhr,Fußgänger schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913938.php,Ereignisort:Tempelhof-Schöneberg
31.03.2020 11:48 Uhr,Festnahme nach Wohnungseinbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913895.php,Ereignisort:Neukölln
31.03.2020 10:05 Uhr,Zwei Festnahmen nach Einbruch in Werkstattwagen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913822.php,Ereignisort:Reinickendorf
31.03.2020 09:59 Uhr,In der U-Bahn mit Pfefferspray besprüht – mehrere Verletzte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913813.php,Ereignisort:Lichtenberg
31.03.2020 09:42 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913808.php,Ereignisort:berlinweit
31.03.2020 09:33 Uhr,Gruppe greift zwei Männer an,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913797.php,Ereignisort:Neukölln
31.03.2020 09:16 Uhr,83-Jähriger nach Verkehrsunfall verstorben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913788.php,Ereignisort:Tempelhof-Schöneberg
30.03.2020 11:46 Uhr,Einbruch in Imbiss - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913362.php,Ereignisort:Mitte
30.03.2020 10:32 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913270.php,Ereignisort:berlinweit
30.03.2020 10:27 Uhr,Mehrere Autos aufgebrochen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913265.php,Ereignisort:Lichtenberg
30.03.2020 10:22 Uhr,Jugendlicher von Taxi mitgeschleift,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913261.php,Ereignisort:Mitte
30.03.2020 10:13 Uhr,Verletzte nach Schlägerei,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913252.php,Ereignisort:Mitte
30.03.2020 10:09 Uhr,Im Fahrstuhl beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913250.php,Ereignisort:Mitte
29.03.2020 15:55 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913116.php,Ereignisort:Mitte
29.03.2020 13:51 Uhr,Verkehrsunfall mit schwerverletztem Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913111.php,Ereignisort:Steglitz-Zehlendorf
29.03.2020 12:34 Uhr,Verkehrsunfall mit schwerverletztem Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913109.php,Ereignisort:Steglitz-Zehlendorf
29.03.2020 12:20 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913103.php,Ereignisort:berlinweit
29.03.2020 10:20 Uhr,Seniorin bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913088.php,Ereignisort:Steglitz-Zehlendorf
28.03.2020 16:32 Uhr,Nach Doppelmord an Mutter und Tochter - Haftbefehl vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.901380.php,Ereignisort:Mitte
28.03.2020 16:16 Uhr,Zweiradfahrer bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913081.php,Ereignisort:Neukölln
28.03.2020 12:23 Uhr,Auto brannte – Verdacht der Brandstiftung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913077.php,Ereignisort:Marzahn-Hellersdorf
28.03.2020 11:18 Uhr,Verbotenes Kraftfahrzeugrennen und Unfallflucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913072.php,Ereignisort:Neukölln
28.03.2020 11:10 Uhr,Verfolgungsfahrt mit anschließender Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913073.php,Ereignisort:Neukölln
28.03.2020 10:14 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.913069.php,Ereignisort:berlinweit
27.03.2020 12:41 Uhr,Zu schnell unterwegs,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912832.php,Ereignisort:Treptow-Köpenick
27.03.2020 12:19 Uhr,Radfahrerin bei Sturz schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912812.php,Ereignisort:Spandau
27.03.2020 12:17 Uhr,Rasante Fahrt endete im Verkehrsunfall – Führerschein und Auto sichergestellt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912808.php,Ereignisort:Tempelhof-Schöneberg
27.03.2020 10:25 Uhr,Versuchter Einbruch im Lebensmittelgeschäft – zwei Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912667.php,Ereignisort:Reinickendorf
27.03.2020 09:36 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Maßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912579.php,Ereignisort:berlinweit
27.03.2020 09:23 Uhr,Fremdenfeindliche Rufe vom Balkon,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912569.php,Ereignisort:Treptow-Köpenick
26.03.2020 16:18 Uhr,Drogen beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912439.php,Ereignisort:Friedrichshain-Kreuzberg
26.03.2020 14:37 Uhr,Feuer in Kleingartenanlage,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912355.php,Ereignisort:Charlottenburg-Wilmersdorf
26.03.2020 14:28 Uhr,Vor der Polizei geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912348.php,Ereignisort:Friedrichshain-Kreuzberg
26.03.2020 12:16 Uhr,Festnahme nach Taschendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912213.php,Ereignisort:Neukölln
26.03.2020 11:25 Uhr,Handy vom Rollstuhlfahrer gefordert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912177.php,Ereignisort:Mitte
26.03.2020 11:15 Uhr,Brand in Kleingartenkolonie,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912149.php,Ereignisort:Tempelhof-Schöneberg
26.03.2020 11:13 Uhr,34-Jährige von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912135.php,Ereignisort:Charlottenburg-Wilmersdorf
26.03.2020 09:33 Uhr,Verstöße gegen das Infektionsschutzgesetz - Tägliche Bilanz der polizeilichen Kontrollmaßnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.912042.php,Ereignisort:berlinweit
25.03.2020 17:17 Uhr,Radfahrer von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.911898.php,Ereignisort:Treptow-Köpenick
25.03.2020 15:00 Uhr,Fremdenfeindliche Tat zum Nachteil einer Familie,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.911802.php,Ereignisort:Charlottenburg-Wilmersdorf
25.03.2020 14:24 Uhr,Polizeikräfte mit Messer bedroht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.911794.php,Ereignisort:Lichtenberg
25.03.2020 14:03 Uhr,Fußgängerin vom Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.911775.php,Ereignisort:Lichtenberg
25.03.2020 12:59 Uhr,Schwer verletztes Ehepaar nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.911742.php,Ereignisort:Treptow-Köpenick
